,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,false,7.747108,ELD,JG,1,P47314,9,ELD2018,2102102102,1
1,2,TRUE,0.232845,ELD,JG,1,P47314,9,ELD2018,2102102102,1
2,3,TRUE,0.066757,ELD,JG,1,P47314,9,ELD2018,2102102102,0
3,4,TRUE,0.233391,ELD,JG,1,P47314,9,ELD2018,2102102102,2
4,5,TRUE,2.599850,ELD,JG,1,P47314,9,ELD2018,2102102102,1
5,6,TRUE,2.766525,ELD,JG,1,P47314,9,ELD2018,2102102102,0
6,7,TRUE,2.350006,ELD,JG,1,P47314,9,ELD2018,2102102102,2
7,8,TRUE,0.449783,ELD,JG,1,P47314,9,ELD2018,2102102102,1
8,9,TRUE,0.899551,ELD,JG,1,P47314,9,ELD2018,2102102102,0
9,10,TRUE,1.749680,ELD,JG,1,P47314,9,ELD2018,2102102102,2
