,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,false,24.681460,PDA,JG,3,P45933,45,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
1,2,TRUE,2.599731,PDA,JG,3,P45933,45,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
2,3,false,1.199768,PDA,JG,3,P45933,45,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
3,4,false,0.449768,PDA,JG,3,P45933,45,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
4,5,false,0.183167,PDA,JG,3,P45933,45,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
5,6,TRUE,0.683472,PDA,JG,3,P45933,45,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
6,7,false,1.681580,PDA,JG,3,P45933,45,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
7,8,false,0.616394,PDA,JG,3,P45933,45,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
8,9,TRUE,0.083130,PDA,JG,3,P45933,45,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
9,10,TRUE,2.150085,PDA,JG,3,P45933,45,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
10,11,TRUE,1.766785,PDA,JG,3,P45933,45,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
11,12,TRUE,4.282898,PDA,JG,3,P45933,45,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
12,13,false,1.799927,PDA,JG,3,P45933,45,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
13,14,TRUE,1.866577,PDA,JG,3,P45933,45,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
14,15,false,2.299866,PDA,JG,3,P45933,45,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
15,16,TRUE,0.216553,PDA,JG,3,P45933,45,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
16,17,TRUE,0.816589,PDA,JG,3,P45933,45,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
17,18,TRUE,2.099854,PDA,JG,3,P45933,45,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
18,19,false,0.066467,PDA,JG,3,P45933,45,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
19,20,TRUE,1.216736,PDA,JG,3,P45933,45,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
20,21,false,2.249695,PDA,JG,3,P45933,45,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
21,22,TRUE,1.132996,PDA,JG,3,P45933,45,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
22,23,TRUE,2.014771,PDA,JG,3,P45933,45,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
23,24,TRUE,1.666748,PDA,JG,3,P45933,45,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
24,25,false,0.299988,PDA,JG,3,P45933,45,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
25,26,TRUE,0.684204,PDA,JG,3,P45933,45,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
26,27,false,1.232483,PDA,JG,3,P45933,45,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
27,28,false,0.583069,PDA,JG,3,P45933,45,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
28,29,TRUE,0.116455,PDA,JG,3,P45933,45,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
29,30,TRUE,3.049438,PDA,JG,3,P45933,45,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
30,31,false,2.899597,PDA,JG,3,P45933,45,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
31,32,TRUE,0.566345,PDA,JG,3,P45933,45,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
32,33,TRUE,1.266846,PDA,JG,3,P45933,45,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
33,34,TRUE,1.999878,PDA,JG,3,P45933,45,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
34,35,false,3.466492,PDA,JG,3,P45933,45,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
35,36,TRUE,0.966736,PDA,JG,3,P45933,45,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
36,37,false,2.234741,PDA,JG,3,P45933,45,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
37,38,TRUE,0.316589,PDA,JG,3,P45933,45,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
38,39,false,0.316528,PDA,JG,3,P45933,45,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
39,40,false,0.966553,PDA,JG,3,P45933,45,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
40,41,false,1.883179,PDA,JG,3,P45933,45,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
41,42,false,1.099792,PDA,JG,3,P45933,45,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
42,43,TRUE,3.166260,PDA,JG,3,P45933,45,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
43,44,TRUE,2.166260,PDA,JG,3,P45933,45,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
44,45,false,0.749817,PDA,JG,3,P45933,45,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
45,46,false,0.166687,PDA,JG,3,P45933,45,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
46,47,false,1.833069,PDA,JG,3,P45933,45,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
47,48,false,0.566834,PDA,JG,3,P45933,45,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
48,49,false,0.183594,PDA,JG,3,P45933,45,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
49,50,false,0.650147,PDA,JG,3,P45933,45,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
50,51,false,1.599854,PDA,JG,3,P45933,45,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
51,52,false,3.332886,PDA,JG,3,P45933,45,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
52,53,false,3.083130,PDA,JG,3,P45933,45,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
