,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,false,10.214290,PDE,JG,1,p70271,9,PDE2018,21021021021,1
1,2,false,3.078918,PDE,JG,1,p70271,9,PDE2018,21021021021,2
2,3,TRUE,2.263199,PDE,JG,1,p70271,9,PDE2018,21021021021,0
3,4,TRUE,2.894714,PDE,JG,1,p70271,9,PDE2018,21021021021,2
4,5,TRUE,1.214828,PDE,JG,1,p70271,9,PDE2018,21021021021,1
5,6,TRUE,2.596313,PDE,JG,1,p70271,9,PDE2018,21021021021,0
6,7,TRUE,2.530624,PDE,JG,1,p70271,9,PDE2018,21021021021,2
7,8,TRUE,3.062317,PDE,JG,1,p70271,9,PDE2018,21021021021,1
8,9,TRUE,1.913940,PDE,JG,1,p70271,9,PDE2018,21021021021,0
9,10,TRUE,1.614243,PDE,JG,1,p70271,9,PDE2018,21021021021,2
10,11,TRUE,2.646011,PDE,JG,1,p70271,9,PDE2018,21021021021,1
