,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,5.300240,ELD,JM,0,P47314,21,ELD2018,111000000111000000111100110011001,1
1,2,false,0.949833,ELD,JM,0,P47314,21,ELD2018,111000000111000000111100110011001,0
2,3,TRUE,2.766464,ELD,JM,0,P47314,21,ELD2018,111000000111000000111100110011001,1
3,4,false,2.016678,ELD,JM,0,P47314,21,ELD2018,111000000111000000111100110011001,1
4,5,false,10.599470,ELD,JM,0,P47314,21,ELD2018,111000000111000000111100110011001,1
5,6,false,0.549820,ELD,JM,0,P47314,21,ELD2018,111000000111000000111100110011001,1
6,7,false,0.149696,ELD,JM,0,P47314,21,ELD2018,111000000111000000111100110011001,2
7,8,TRUE,1.883011,ELD,JM,0,P47314,21,ELD2018,111000000111000000111100110011001,0
8,9,TRUE,1.683128,ELD,JM,0,P47314,21,ELD2018,111000000111000000111100110011001,0
9,10,false,0.383278,ELD,JM,0,P47314,21,ELD2018,111000000111000000111100110011001,0
10,11,TRUE,0.182953,ELD,JM,0,P47314,21,ELD2018,111000000111000000111100110011001,1
11,12,TRUE,0.450005,ELD,JM,0,P47314,21,ELD2018,111000000111000000111100110011001,1
12,13,false,0.999908,ELD,JM,0,P47314,21,ELD2018,111000000111000000111100110011001,2
13,14,false,0.733200,ELD,JM,0,P47314,21,ELD2018,111000000111000000111100110011001,1
14,15,false,0.166565,ELD,JM,0,P47314,21,ELD2018,111000000111000000111100110011001,1
15,16,TRUE,0.966599,ELD,JM,0,P47314,21,ELD2018,111000000111000000111100110011001,0
16,17,false,0.916504,ELD,JM,0,P47314,21,ELD2018,111000000111000000111100110011001,1
17,18,TRUE,0.499588,ELD,JM,0,P47314,21,ELD2018,111000000111000000111100110011001,0
18,19,false,1.066574,ELD,JM,0,P47314,21,ELD2018,111000000111000000111100110011001,0
19,20,TRUE,1.465836,ELD,JM,0,P47314,21,ELD2018,111000000111000000111100110011001,1
20,21,false,0.883331,ELD,JM,0,P47314,21,ELD2018,111000000111000000111100110011001,0
21,22,TRUE,0.199875,ELD,JM,0,P47314,21,ELD2018,111000000111000000111100110011001,1
22,23,TRUE,0.516632,ELD,JM,0,P47314,21,ELD2018,111000000111000000111100110011001,0
23,24,TRUE,1.766586,ELD,JM,0,P47314,21,ELD2018,111000000111000000111100110011001,0
24,25,TRUE,0.083481,ELD,JM,0,P47314,21,ELD2018,111000000111000000111100110011001,1
25,26,TRUE,0.716507,ELD,JM,0,P47314,21,ELD2018,111000000111000000111100110011001,1
26,27,TRUE,0.716354,ELD,JM,0,P47314,21,ELD2018,111000000111000000111100110011001,0
27,28,TRUE,0.316727,ELD,JM,0,P47314,21,ELD2018,111000000111000000111100110011001,0
28,29,TRUE,0.766556,ELD,JM,0,P47314,21,ELD2018,111000000111000000111100110011001,1
29,30,TRUE,0.283279,ELD,JM,0,P47314,21,ELD2018,111000000111000000111100110011001,1
30,31,TRUE,0.300095,ELD,JM,0,P47314,21,ELD2018,111000000111000000111100110011001,0
31,32,TRUE,0.216782,ELD,JM,0,P47314,21,ELD2018,111000000111000000111100110011001,0
32,33,TRUE,0.349823,ELD,JM,0,P47314,21,ELD2018,111000000111000000111100110011001,1
