,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,2.375092,PDM,JG,1,AntonioAug,23,PDM2018,102102102102102102102102102102102102102102102102,1
1,2,false,0.199402,PDM,JG,1,AntonioAug,23,PDM2018,102102102102102102102102102102102102102102102102,1
2,3,TRUE,0.749603,PDM,JG,1,AntonioAug,23,PDM2018,102102102102102102102102102102102102102102102102,2
3,4,false,1.181580,PDM,JG,1,AntonioAug,23,PDM2018,102102102102102102102102102102102102102102102102,2
4,5,false,0.183960,PDM,JG,1,AntonioAug,23,PDM2018,102102102102102102102102102102102102102102102102,2
5,6,TRUE,0.930786,PDM,JG,1,AntonioAug,23,PDM2018,102102102102102102102102102102102102102102102102,2
6,7,TRUE,0.965485,PDM,JG,1,AntonioAug,23,PDM2018,102102102102102102102102102102102102102102102102,1
7,8,false,0.582336,PDM,JG,1,AntonioAug,23,PDM2018,102102102102102102102102102102102102102102102102,1
8,9,TRUE,0.731995,PDM,JG,1,AntonioAug,23,PDM2018,102102102102102102102102102102102102102102102102,2
9,10,TRUE,0.049408,PDM,JG,1,AntonioAug,23,PDM2018,102102102102102102102102102102102102102102102102,1
10,11,TRUE,0.066620,PDM,JG,1,AntonioAug,23,PDM2018,102102102102102102102102102102102102102102102102,0
11,12,TRUE,0.333679,PDM,JG,1,AntonioAug,23,PDM2018,102102102102102102102102102102102102102102102102,2
12,13,TRUE,0.731110,PDM,JG,1,AntonioAug,23,PDM2018,102102102102102102102102102102102102102102102102,1
13,14,false,0.281769,PDM,JG,1,AntonioAug,23,PDM2018,102102102102102102102102102102102102102102102102,2
14,15,TRUE,0.633759,PDM,JG,1,AntonioAug,23,PDM2018,102102102102102102102102102102102102102102102102,2
15,16,TRUE,0.066528,PDM,JG,1,AntonioAug,23,PDM2018,102102102102102102102102102102102102102102102102,1
16,17,false,0.099823,PDM,JG,1,AntonioAug,23,PDM2018,102102102102102102102102102102102102102102102102,1
17,18,false,0.915588,PDM,JG,1,AntonioAug,23,PDM2018,102102102102102102102102102102102102102102102102,0
18,19,false,0.615753,PDM,JG,1,AntonioAug,23,PDM2018,102102102102102102102102102102102102102102102102,2
19,20,false,0.681946,PDM,JG,1,AntonioAug,23,PDM2018,102102102102102102102102102102102102102102102102,1
20,21,false,0.981964,PDM,JG,1,AntonioAug,23,PDM2018,102102102102102102102102102102102102102102102102,0
21,22,TRUE,0.549377,PDM,JG,1,AntonioAug,23,PDM2018,102102102102102102102102102102102102102102102102,1
22,23,false,0.148773,PDM,JG,1,AntonioAug,23,PDM2018,102102102102102102102102102102102102102102102102,2
23,24,TRUE,0.349213,PDM,JG,1,AntonioAug,23,PDM2018,102102102102102102102102102102102102102102102102,2
24,25,TRUE,0.565735,PDM,JG,1,AntonioAug,23,PDM2018,102102102102102102102102102102102102102102102102,1
25,26,false,1.014984,PDM,JG,1,AntonioAug,23,PDM2018,102102102102102102102102102102102102102102102102,1
26,27,false,1.198517,PDM,JG,1,AntonioAug,23,PDM2018,102102102102102102102102102102102102102102102102,1
27,28,false,0.499268,PDM,JG,1,AntonioAug,23,PDM2018,102102102102102102102102102102102102102102102102,2
28,29,false,0.632050,PDM,JG,1,AntonioAug,23,PDM2018,102102102102102102102102102102102102102102102102,1
29,30,false,1.081543,PDM,JG,1,AntonioAug,23,PDM2018,102102102102102102102102102102102102102102102102,1
30,31,false,0.199707,PDM,JG,1,AntonioAug,23,PDM2018,102102102102102102102102102102102102102102102102,2
31,32,false,0.116333,PDM,JG,1,AntonioAug,23,PDM2018,102102102102102102102102102102102102102102102102,1
32,33,false,1.647736,PDM,JG,1,AntonioAug,23,PDM2018,102102102102102102102102102102102102102102102102,1
33,34,false,0.748932,PDM,JG,1,AntonioAug,23,PDM2018,102102102102102102102102102102102102102102102102,2
34,35,false,0.316193,PDM,JG,1,AntonioAug,23,PDM2018,102102102102102102102102102102102102102102102102,1
35,36,false,0.697876,PDM,JG,1,AntonioAug,23,PDM2018,102102102102102102102102102102102102102102102102,1
36,37,TRUE,0.167542,PDM,JG,1,AntonioAug,23,PDM2018,102102102102102102102102102102102102102102102102,1
37,38,false,0.515533,PDM,JG,1,AntonioAug,23,PDM2018,102102102102102102102102102102102102102102102102,1
38,39,false,0.183197,PDM,JG,1,AntonioAug,23,PDM2018,102102102102102102102102102102102102102102102102,1
39,40,TRUE,0.266083,PDM,JG,1,AntonioAug,23,PDM2018,102102102102102102102102102102102102102102102102,1
40,41,TRUE,0.150604,PDM,JG,1,AntonioAug,23,PDM2018,102102102102102102102102102102102102102102102102,0
41,42,TRUE,0.350006,PDM,JG,1,AntonioAug,23,PDM2018,102102102102102102102102102102102102102102102102,2
42,43,TRUE,1.381165,PDM,JG,1,AntonioAug,23,PDM2018,102102102102102102102102102102102102102102102102,1
43,44,TRUE,0.081970,PDM,JG,1,AntonioAug,23,PDM2018,102102102102102102102102102102102102102102102102,0
44,45,TRUE,1.381195,PDM,JG,1,AntonioAug,23,PDM2018,102102102102102102102102102102102102102102102102,2
45,46,TRUE,1.098450,PDM,JG,1,AntonioAug,23,PDM2018,102102102102102102102102102102102102102102102102,1
46,47,TRUE,0.099762,PDM,JG,1,AntonioAug,23,PDM2018,102102102102102102102102102102102102102102102102,0
47,48,false,0.265198,PDM,JG,1,AntonioAug,23,PDM2018,102102102102102102102102102102102102102102102102,1
