,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,5.169525,ELD,JG,3,f,83,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
1,2,TRUE,2.732452,ELD,JG,3,f,83,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
2,3,false,4.322342,ELD,JG,3,f,83,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
3,4,TRUE,4.789551,ELD,JG,3,f,83,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
4,5,TRUE,5.608871,ELD,JG,3,f,83,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
5,6,TRUE,2.136307,ELD,JG,3,f,83,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
6,7,false,13.796420,ELD,JG,3,f,83,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
7,8,TRUE,2.069946,ELD,JG,3,f,83,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
8,9,false,2.485474,ELD,JG,3,f,83,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
9,10,TRUE,5.123138,ELD,JG,3,f,83,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
10,11,TRUE,0.800079,ELD,JG,3,f,83,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
11,12,false,0.634293,ELD,JG,3,f,83,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
12,13,TRUE,3.220016,ELD,JG,3,f,83,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
13,14,TRUE,0.733276,ELD,JG,3,f,83,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
14,15,TRUE,0.918762,ELD,JG,3,f,83,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
15,16,TRUE,0.817505,ELD,JG,3,f,83,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
16,17,TRUE,0.767822,ELD,JG,3,f,83,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
17,18,false,1.451691,ELD,JG,3,f,83,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
18,19,TRUE,1.185364,ELD,JG,3,f,83,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
19,20,TRUE,0.632996,ELD,JG,3,f,83,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
20,21,TRUE,0.617432,ELD,JG,3,f,83,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
21,22,TRUE,0.968384,ELD,JG,3,f,83,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
22,23,TRUE,0.567505,ELD,JG,3,f,83,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
23,24,TRUE,0.733398,ELD,JG,3,f,83,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
24,25,TRUE,0.934845,ELD,JG,3,f,83,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
25,26,TRUE,0.804138,ELD,JG,3,f,83,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
26,27,TRUE,0.717499,ELD,JG,3,f,83,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
27,28,TRUE,0.934448,ELD,JG,3,f,83,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
28,29,TRUE,0.716095,ELD,JG,3,f,83,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
29,30,TRUE,0.784119,ELD,JG,3,f,83,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
30,31,TRUE,1.167877,ELD,JG,3,f,83,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
