,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,23.928920,PDA,AQ,0,P80359,22,PDA2018,212100200211202110102012101,2
1,2,TRUE,4.783188,PDA,AQ,0,P80359,22,PDA2018,212100200211202110102012101,1
2,3,false,1.566452,PDA,AQ,0,P80359,22,PDA2018,212100200211202110102012101,1
3,4,false,2.633377,PDA,AQ,0,P80359,22,PDA2018,212100200211202110102012101,0
4,5,false,1.083580,PDA,AQ,0,P80359,22,PDA2018,212100200211202110102012101,2
5,6,TRUE,20.933070,PDA,AQ,0,P80359,22,PDA2018,212100200211202110102012101,0
6,7,TRUE,2.516617,PDA,AQ,0,P80359,22,PDA2018,212100200211202110102012101,2
7,8,TRUE,1.633316,PDA,AQ,0,P80359,22,PDA2018,212100200211202110102012101,0
8,9,false,1.549896,PDA,AQ,0,P80359,22,PDA2018,212100200211202110102012101,2
9,10,TRUE,5.582977,PDA,AQ,0,P80359,22,PDA2018,212100200211202110102012101,2
10,11,TRUE,1.583466,PDA,AQ,0,P80359,22,PDA2018,212100200211202110102012101,1
11,12,TRUE,1.266357,PDA,AQ,0,P80359,22,PDA2018,212100200211202110102012101,1
12,13,TRUE,1.199951,PDA,AQ,0,P80359,22,PDA2018,212100200211202110102012101,2
13,14,TRUE,0.999023,PDA,AQ,0,P80359,22,PDA2018,212100200211202110102012101,0
14,15,TRUE,1.032822,PDA,AQ,0,P80359,22,PDA2018,212100200211202110102012101,2
15,16,TRUE,1.266586,PDA,AQ,0,P80359,22,PDA2018,212100200211202110102012101,1
16,17,TRUE,1.083313,PDA,AQ,0,P80359,22,PDA2018,212100200211202110102012101,1
17,18,false,0.916458,PDA,AQ,0,P80359,22,PDA2018,212100200211202110102012101,2
18,19,TRUE,0.933151,PDA,AQ,0,P80359,22,PDA2018,212100200211202110102012101,1
19,20,TRUE,1.349854,PDA,AQ,0,P80359,22,PDA2018,212100200211202110102012101,0
20,21,TRUE,0.849793,PDA,AQ,0,P80359,22,PDA2018,212100200211202110102012101,2
21,22,TRUE,1.000168,PDA,AQ,0,P80359,22,PDA2018,212100200211202110102012101,0
22,23,TRUE,0.949677,PDA,AQ,0,P80359,22,PDA2018,212100200211202110102012101,1
23,24,TRUE,0.950241,PDA,AQ,0,P80359,22,PDA2018,212100200211202110102012101,2
24,25,TRUE,0.899704,PDA,AQ,0,P80359,22,PDA2018,212100200211202110102012101,1
25,26,TRUE,1.149734,PDA,AQ,0,P80359,22,PDA2018,212100200211202110102012101,0
26,27,TRUE,0.616562,PDA,AQ,0,P80359,22,PDA2018,212100200211202110102012101,1
