,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,1.992859,YOG,AQ,0,yanina,15,YOG2018,1200101101121021,1
1,2,TRUE,0.749840,YOG,AQ,0,yanina,15,YOG2018,1200101101121021,2
2,3,TRUE,0.700035,YOG,AQ,0,yanina,15,YOG2018,1200101101121021,0
3,4,TRUE,2.102348,YOG,AQ,0,yanina,15,YOG2018,1200101101121021,0
4,5,TRUE,4.197960,YOG,AQ,0,yanina,15,YOG2018,1200101101121021,1
5,6,TRUE,1.268745,YOG,AQ,0,yanina,15,YOG2018,1200101101121021,0
6,7,false,0.899826,YOG,AQ,0,yanina,15,YOG2018,1200101101121021,0
7,8,TRUE,0.849419,YOG,AQ,0,yanina,15,YOG2018,1200101101121021,1
8,9,TRUE,0.700050,YOG,AQ,0,yanina,15,YOG2018,1200101101121021,0
9,10,TRUE,0.383270,YOG,AQ,0,yanina,15,YOG2018,1200101101121021,1
10,11,TRUE,0.450241,YOG,AQ,0,yanina,15,YOG2018,1200101101121021,1
11,12,TRUE,0.401878,YOG,AQ,0,yanina,15,YOG2018,1200101101121021,2
12,13,TRUE,0.400177,YOG,AQ,0,yanina,15,YOG2018,1200101101121021,1
13,14,TRUE,0.497894,YOG,AQ,0,yanina,15,YOG2018,1200101101121021,0
14,15,TRUE,0.735367,YOG,AQ,0,yanina,15,YOG2018,1200101101121021,2
15,16,TRUE,0.581406,YOG,AQ,0,yanina,15,YOG2018,1200101101121021,1
