,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,4.465508,PDE,JG,2,P47314,10,PDE2018,20120120120,2
1,2,false,0.799912,PDE,JG,2,P47314,10,PDE2018,20120120120,1
2,3,TRUE,0.266151,PDE,JG,2,P47314,10,PDE2018,20120120120,1
3,4,TRUE,0.649696,PDE,JG,2,P47314,10,PDE2018,20120120120,2
4,5,TRUE,0.116676,PDE,JG,2,P47314,10,PDE2018,20120120120,0
5,6,TRUE,0.617096,PDE,JG,2,P47314,10,PDE2018,20120120120,1
6,7,TRUE,0.666779,PDE,JG,2,P47314,10,PDE2018,20120120120,2
7,8,TRUE,0.549637,PDE,JG,2,P47314,10,PDE2018,20120120120,0
8,9,TRUE,0.049843,PDE,JG,2,P47314,10,PDE2018,20120120120,1
9,10,TRUE,0.600136,PDE,JG,2,P47314,10,PDE2018,20120120120,2
10,11,TRUE,0.366745,PDE,JG,2,P47314,10,PDE2018,20120120120,0
