,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,21.947460,PDM,JG,1,P7452,15,PDM2018,21021021021021021,2
1,2,TRUE,2.265625,PDM,JG,1,P7452,15,PDM2018,21021021021021021,1
2,3,false,3.316360,PDM,JG,1,P7452,15,PDM2018,21021021021021021,2
3,4,TRUE,3.849731,PDM,JG,1,P7452,15,PDM2018,21021021021021021,2
4,5,TRUE,1.450012,PDM,JG,1,P7452,15,PDM2018,21021021021021021,1
5,6,TRUE,2.649750,PDM,JG,1,P7452,15,PDM2018,21021021021021021,0
6,7,TRUE,3.366669,PDM,JG,1,P7452,15,PDM2018,21021021021021021,2
7,8,false,2.999817,PDM,JG,1,P7452,15,PDM2018,21021021021021021,0
8,9,TRUE,2.466034,PDM,JG,1,P7452,15,PDM2018,21021021021021021,0
9,10,TRUE,3.283112,PDM,JG,1,P7452,15,PDM2018,21021021021021021,2
10,11,TRUE,0.583099,PDM,JG,1,P7452,15,PDM2018,21021021021021021,1
11,12,TRUE,1.532990,PDM,JG,1,P7452,15,PDM2018,21021021021021021,0
12,13,TRUE,1.933136,PDM,JG,1,P7452,15,PDM2018,21021021021021021,2
13,14,TRUE,0.999939,PDM,JG,1,P7452,15,PDM2018,21021021021021021,1
14,15,TRUE,0.433380,PDM,JG,1,P7452,15,PDM2018,21021021021021021,0
15,16,TRUE,3.033020,PDM,JG,1,P7452,15,PDM2018,21021021021021021,2
16,17,TRUE,1.233154,PDM,JG,1,P7452,15,PDM2018,21021021021021021,1
