,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,false,32.281250,YOG,JG,3,P17842,85,YOG2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
1,2,TRUE,1.849915,YOG,JG,3,P17842,85,YOG2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
2,3,false,1.299194,YOG,JG,3,P17842,85,YOG2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
3,4,false,3.050171,YOG,JG,3,P17842,85,YOG2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
4,5,TRUE,2.617188,YOG,JG,3,P17842,85,YOG2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
5,6,TRUE,2.083130,YOG,JG,3,P17842,85,YOG2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
6,7,TRUE,1.516418,YOG,JG,3,P17842,85,YOG2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
7,8,TRUE,0.265442,YOG,JG,3,P17842,85,YOG2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
8,9,TRUE,1.883240,YOG,JG,3,P17842,85,YOG2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
9,10,TRUE,0.366638,YOG,JG,3,P17842,85,YOG2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
10,11,TRUE,0.183044,YOG,JG,3,P17842,85,YOG2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
11,12,TRUE,0.716553,YOG,JG,3,P17842,85,YOG2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
12,13,TRUE,1.266235,YOG,JG,3,P17842,85,YOG2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
13,14,TRUE,0.183106,YOG,JG,3,P17842,85,YOG2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
14,15,TRUE,0.966614,YOG,JG,3,P17842,85,YOG2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
15,16,TRUE,0.316650,YOG,JG,3,P17842,85,YOG2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
16,17,TRUE,0.315735,YOG,JG,3,P17842,85,YOG2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
17,18,TRUE,0.683228,YOG,JG,3,P17842,85,YOG2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
18,19,TRUE,0.199829,YOG,JG,3,P17842,85,YOG2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
19,20,TRUE,0.183167,YOG,JG,3,P17842,85,YOG2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
20,21,false,0.933044,YOG,JG,3,P17842,85,YOG2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
21,22,TRUE,0.516174,YOG,JG,3,P17842,85,YOG2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
22,23,TRUE,0.217163,YOG,JG,3,P17842,85,YOG2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
23,24,TRUE,1.483215,YOG,JG,3,P17842,85,YOG2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
24,25,TRUE,0.549805,YOG,JG,3,P17842,85,YOG2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
25,26,TRUE,0.400208,YOG,JG,3,P17842,85,YOG2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
26,27,TRUE,1.166809,YOG,JG,3,P17842,85,YOG2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
27,28,TRUE,0.250061,YOG,JG,3,P17842,85,YOG2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
28,29,TRUE,0.182922,YOG,JG,3,P17842,85,YOG2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
29,30,TRUE,0.499390,YOG,JG,3,P17842,85,YOG2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
30,31,TRUE,0.582581,YOG,JG,3,P17842,85,YOG2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
31,32,TRUE,0.116577,YOG,JG,3,P17842,85,YOG2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
32,33,false,0.833191,YOG,JG,3,P17842,85,YOG2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
33,34,TRUE,2.649719,YOG,JG,3,P17842,85,YOG2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
34,35,TRUE,0.449829,YOG,JG,3,P17842,85,YOG2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
35,36,TRUE,1.283081,YOG,JG,3,P17842,85,YOG2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
36,37,TRUE,1.833069,YOG,JG,3,P17842,85,YOG2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
37,38,TRUE,0.482727,YOG,JG,3,P17842,85,YOG2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
38,39,TRUE,0.733093,YOG,JG,3,P17842,85,YOG2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
39,40,TRUE,0.666443,YOG,JG,3,P17842,85,YOG2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
40,41,TRUE,0.249878,YOG,JG,3,P17842,85,YOG2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
41,42,TRUE,1.284485,YOG,JG,3,P17842,85,YOG2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
42,43,TRUE,1.333374,YOG,JG,3,P17842,85,YOG2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
43,44,TRUE,0.283142,YOG,JG,3,P17842,85,YOG2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
44,45,false,1.399780,YOG,JG,3,P17842,85,YOG2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
45,46,TRUE,1.316467,YOG,JG,3,P17842,85,YOG2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
46,47,TRUE,0.116516,YOG,JG,3,P17842,85,YOG2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
47,48,false,0.633362,YOG,JG,3,P17842,85,YOG2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
48,49,TRUE,1.132385,YOG,JG,3,P17842,85,YOG2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
49,50,TRUE,0.116455,YOG,JG,3,P17842,85,YOG2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
50,51,false,0.716431,YOG,JG,3,P17842,85,YOG2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
