,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,42.613950,PDA,JG,3,P88676,58,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
1,2,false,4.316345,PDA,JG,3,P88676,58,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
2,3,false,6.199646,PDA,JG,3,P88676,58,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
3,4,false,1.400452,PDA,JG,3,P88676,58,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
4,5,TRUE,2.599731,PDA,JG,3,P88676,58,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
5,6,false,4.099731,PDA,JG,3,P88676,58,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
6,7,TRUE,1.866394,PDA,JG,3,P88676,58,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
7,8,TRUE,5.132935,PDA,JG,3,P88676,58,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
8,9,TRUE,2.132874,PDA,JG,3,P88676,58,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
9,10,false,3.283020,PDA,JG,3,P88676,58,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
10,11,false,3.466431,PDA,JG,3,P88676,58,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
11,12,false,2.183044,PDA,JG,3,P88676,58,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
12,13,TRUE,2.116760,PDA,JG,3,P88676,58,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
13,14,TRUE,3.466309,PDA,JG,3,P88676,58,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
14,15,TRUE,3.783203,PDA,JG,3,P88676,58,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
15,16,false,2.100037,PDA,JG,3,P88676,58,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
16,17,TRUE,2.633301,PDA,JG,3,P88676,58,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
17,18,false,4.966797,PDA,JG,3,P88676,58,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
