,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,false,17.647950,PDM,JG,1,P86711,11,PDM2018,02102102102102102,2
1,2,TRUE,2.433640,PDM,JG,1,P86711,11,PDM2018,02102102102102102,2
2,3,false,2.315811,PDM,JG,1,P86711,11,PDM2018,02102102102102102,0
3,4,false,3.766510,PDM,JG,1,P86711,11,PDM2018,02102102102102102,1
4,5,false,2.999664,PDM,JG,1,P86711,11,PDM2018,02102102102102102,1
5,6,false,2.516663,PDM,JG,1,P86711,11,PDM2018,02102102102102102,2
6,7,TRUE,7.133240,PDM,JG,1,P86711,11,PDM2018,02102102102102102,0
7,8,false,1.816406,PDM,JG,1,P86711,11,PDM2018,02102102102102102,1
8,9,TRUE,1.649994,PDM,JG,1,P86711,11,PDM2018,02102102102102102,1
9,10,TRUE,1.933014,PDM,JG,1,P86711,11,PDM2018,02102102102102102,0
10,11,TRUE,3.150513,PDM,JG,1,P86711,11,PDM2018,02102102102102102,2
11,12,TRUE,1.365540,PDM,JG,1,P86711,11,PDM2018,02102102102102102,1
12,13,TRUE,4.383118,PDM,JG,1,P86711,11,PDM2018,02102102102102102,0
13,14,TRUE,1.099976,PDM,JG,1,P86711,11,PDM2018,02102102102102102,2
14,15,TRUE,0.099121,PDM,JG,1,P86711,11,PDM2018,02102102102102102,1
15,16,TRUE,1.799652,PDM,JG,1,P86711,11,PDM2018,02102102102102102,0
16,17,TRUE,0.899994,PDM,JG,1,P86711,11,PDM2018,02102102102102102,2
