,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,4.649109,PDM,JM,0,P2109,12,PDM2018,022002200220,0
1,2,TRUE,1.117004,PDM,JM,0,P2109,12,PDM2018,022002200220,2
2,3,TRUE,0.549011,PDM,JM,0,P2109,12,PDM2018,022002200220,2
3,4,TRUE,0.250122,PDM,JM,0,P2109,12,PDM2018,022002200220,0
4,5,TRUE,0.966309,PDM,JM,0,P2109,12,PDM2018,022002200220,0
5,6,TRUE,1.616943,PDM,JM,0,P2109,12,PDM2018,022002200220,2
6,7,TRUE,1.081299,PDM,JM,0,P2109,12,PDM2018,022002200220,2
7,8,TRUE,0.283325,PDM,JM,0,P2109,12,PDM2018,022002200220,0
8,9,TRUE,0.366455,PDM,JM,0,P2109,12,PDM2018,022002200220,0
9,10,TRUE,0.166382,PDM,JM,0,P2109,12,PDM2018,022002200220,2
10,11,TRUE,1.033325,PDM,JM,0,P2109,12,PDM2018,022002200220,2
11,12,TRUE,0.416382,PDM,JM,0,P2109,12,PDM2018,022002200220,0
