,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,7.172302,PDA,JG,3,P31359,42,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
1,2,false,3.095520,PDA,JG,3,P31359,42,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
2,3,false,3.062256,PDA,JG,3,P31359,42,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
3,4,TRUE,3.861023,PDA,JG,3,P31359,42,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
4,5,TRUE,2.779236,PDA,JG,3,P31359,42,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
5,6,TRUE,2.196716,PDA,JG,3,P31359,42,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
6,7,false,1.947144,PDA,JG,3,P31359,42,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
7,8,false,6.740845,PDA,JG,3,P31359,42,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
8,9,TRUE,6.574158,PDA,JG,3,P31359,42,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
9,10,false,1.978333,PDA,JG,3,P31359,42,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
10,11,TRUE,4.244080,PDA,JG,3,P31359,42,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
11,12,TRUE,2.629272,PDA,JG,3,P31359,42,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
12,13,false,5.907959,PDA,JG,3,P31359,42,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
13,14,TRUE,3.527832,PDA,JG,3,P31359,42,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
14,15,TRUE,5.525208,PDA,JG,3,P31359,42,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
15,16,TRUE,2.829285,PDA,JG,3,P31359,42,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
16,17,false,3.477905,PDA,JG,3,P31359,42,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
17,18,false,7.755554,PDA,JG,3,P31359,42,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
18,19,false,3.811218,PDA,JG,3,P31359,42,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
19,20,false,4.227295,PDA,JG,3,P31359,42,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
20,21,false,4.776367,PDA,JG,3,P31359,42,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
21,22,false,4.110901,PDA,JG,3,P31359,42,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
