,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,false,15.514890,ELD,JG,1,P27912,24,ELD2018,102102102102102102102102102102102102,0
1,2,false,1.398819,ELD,JG,1,P27912,24,ELD2018,102102102102102102102102102102102102,1
2,3,false,1.316559,ELD,JG,1,P27912,24,ELD2018,102102102102102102102102102102102102,0
3,4,TRUE,1.683167,ELD,JG,1,P27912,24,ELD2018,102102102102102102102102102102102102,1
4,5,false,1.900177,ELD,JG,1,P27912,24,ELD2018,102102102102102102102102102102102102,2
5,6,false,0.732697,ELD,JG,1,P27912,24,ELD2018,102102102102102102102102102102102102,1
6,7,false,0.366638,ELD,JG,1,P27912,24,ELD2018,102102102102102102102102102102102102,0
7,8,false,1.499908,ELD,JG,1,P27912,24,ELD2018,102102102102102102102102102102102102,2
8,9,false,0.883698,ELD,JG,1,P27912,24,ELD2018,102102102102102102102102102102102102,0
9,10,TRUE,0.366669,ELD,JG,1,P27912,24,ELD2018,102102102102102102102102102102102102,1
10,11,TRUE,0.983002,ELD,JG,1,P27912,24,ELD2018,102102102102102102102102102102102102,0
11,12,false,0.633209,ELD,JG,1,P27912,24,ELD2018,102102102102102102102102102102102102,1
12,13,TRUE,0.315216,ELD,JG,1,P27912,24,ELD2018,102102102102102102102102102102102102,1
13,14,TRUE,0.234039,ELD,JG,1,P27912,24,ELD2018,102102102102102102102102102102102102,0
14,15,false,0.066650,ELD,JG,1,P27912,24,ELD2018,102102102102102102102102102102102102,1
15,16,TRUE,3.249756,ELD,JG,1,P27912,24,ELD2018,102102102102102102102102102102102102,1
16,17,TRUE,0.100128,ELD,JG,1,P27912,24,ELD2018,102102102102102102102102102102102102,0
17,18,false,0.083344,ELD,JG,1,P27912,24,ELD2018,102102102102102102102102102102102102,1
18,19,TRUE,2.533142,ELD,JG,1,P27912,24,ELD2018,102102102102102102102102102102102102,1
19,20,TRUE,0.466553,ELD,JG,1,P27912,24,ELD2018,102102102102102102102102102102102102,0
20,21,TRUE,0.849762,ELD,JG,1,P27912,24,ELD2018,102102102102102102102102102102102102,2
21,22,TRUE,0.082367,ELD,JG,1,P27912,24,ELD2018,102102102102102102102102102102102102,1
22,23,TRUE,2.066528,ELD,JG,1,P27912,24,ELD2018,102102102102102102102102102102102102,0
23,24,TRUE,1.500061,ELD,JG,1,P27912,24,ELD2018,102102102102102102102102102102102102,2
24,25,TRUE,2.283173,ELD,JG,1,P27912,24,ELD2018,102102102102102102102102102102102102,1
25,26,TRUE,1.099823,ELD,JG,1,P27912,24,ELD2018,102102102102102102102102102102102102,0
26,27,false,0.533142,ELD,JG,1,P27912,24,ELD2018,102102102102102102102102102102102102,1
27,28,TRUE,0.116760,ELD,JG,1,P27912,24,ELD2018,102102102102102102102102102102102102,1
28,29,TRUE,0.549652,ELD,JG,1,P27912,24,ELD2018,102102102102102102102102102102102102,0
29,30,TRUE,0.615936,ELD,JG,1,P27912,24,ELD2018,102102102102102102102102102102102102,2
30,31,TRUE,0.799652,ELD,JG,1,P27912,24,ELD2018,102102102102102102102102102102102102,1
31,32,TRUE,0.483307,ELD,JG,1,P27912,24,ELD2018,102102102102102102102102102102102102,0
32,33,TRUE,0.799835,ELD,JG,1,P27912,24,ELD2018,102102102102102102102102102102102102,2
33,34,TRUE,0.216675,ELD,JG,1,P27912,24,ELD2018,102102102102102102102102102102102102,1
34,35,TRUE,1.116577,ELD,JG,1,P27912,24,ELD2018,102102102102102102102102102102102102,0
35,36,TRUE,2.133270,ELD,JG,1,P27912,24,ELD2018,102102102102102102102102102102102102,2
