,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,7.429680,YOG,AQ,0,P83166,10,YOG2018,20020021102,2
1,2,false,2.300140,YOG,AQ,0,P83166,10,YOG2018,20020021102,2
2,3,TRUE,4.182755,YOG,AQ,0,P83166,10,YOG2018,20020021102,0
3,4,TRUE,0.999817,YOG,AQ,0,P83166,10,YOG2018,20020021102,2
4,5,TRUE,1.216782,YOG,AQ,0,P83166,10,YOG2018,20020021102,0
5,6,TRUE,3.516373,YOG,AQ,0,P83166,10,YOG2018,20020021102,0
6,7,TRUE,2.249847,YOG,AQ,0,P83166,10,YOG2018,20020021102,2
7,8,TRUE,1.049576,YOG,AQ,0,P83166,10,YOG2018,20020021102,1
8,9,TRUE,1.249878,YOG,AQ,0,P83166,10,YOG2018,20020021102,1
9,10,TRUE,1.383347,YOG,AQ,0,P83166,10,YOG2018,20020021102,0
10,11,TRUE,0.783218,YOG,AQ,0,P83166,10,YOG2018,20020021102,2
