,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,false,8.800903,PDA,JG,1,P96512,11,PDA2018,02102102102102,2
1,2,false,2.063614,PDA,JG,1,P96512,11,PDA2018,02102102102102,0
2,3,TRUE,0.782486,PDA,JG,1,P96512,11,PDA2018,02102102102102,1
3,4,TRUE,0.982010,PDA,JG,1,P96512,11,PDA2018,02102102102102,0
4,5,false,1.265060,PDA,JG,1,P96512,11,PDA2018,02102102102102,1
5,6,TRUE,0.516663,PDA,JG,1,P96512,11,PDA2018,02102102102102,1
6,7,TRUE,0.682251,PDA,JG,1,P96512,11,PDA2018,02102102102102,0
7,8,TRUE,0.748779,PDA,JG,1,P96512,11,PDA2018,02102102102102,2
8,9,TRUE,0.299622,PDA,JG,1,P96512,11,PDA2018,02102102102102,1
9,10,TRUE,0.649078,PDA,JG,1,P96512,11,PDA2018,02102102102102,0
10,11,TRUE,0.332916,PDA,JG,1,P96512,11,PDA2018,02102102102102,2
11,12,TRUE,0.216248,PDA,JG,1,P96512,11,PDA2018,02102102102102,1
12,13,TRUE,0.815521,PDA,JG,1,P96512,11,PDA2018,02102102102102,0
13,14,TRUE,0.382965,PDA,JG,1,P96512,11,PDA2018,02102102102102,2
