,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,false,24.631130,YOG,JG,1,P3118,9,YOG2018,02102102102,2
1,2,false,3.299744,YOG,JG,1,P3118,9,YOG2018,02102102102,1
2,3,TRUE,10.665970,YOG,JG,1,P3118,9,YOG2018,02102102102,1
3,4,TRUE,3.716614,YOG,JG,1,P3118,9,YOG2018,02102102102,0
4,5,TRUE,0.749802,YOG,JG,1,P3118,9,YOG2018,02102102102,2
5,6,TRUE,0.699921,YOG,JG,1,P3118,9,YOG2018,02102102102,1
6,7,TRUE,3.216614,YOG,JG,1,P3118,9,YOG2018,02102102102,0
7,8,TRUE,0.283142,YOG,JG,1,P3118,9,YOG2018,02102102102,2
8,9,TRUE,0.583374,YOG,JG,1,P3118,9,YOG2018,02102102102,1
9,10,TRUE,0.183075,YOG,JG,1,P3118,9,YOG2018,02102102102,0
10,11,TRUE,0.649902,YOG,JG,1,P3118,9,YOG2018,02102102102,2
