,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,false,29.557130,ELD,JG,2,P79603,10,ELD2018,1201201201201,0
1,2,TRUE,9.186646,ELD,JG,2,P79603,10,ELD2018,1201201201201,2
2,3,false,7.140045,ELD,JG,2,P79603,10,ELD2018,1201201201201,1
3,4,false,5.308807,ELD,JG,2,P79603,10,ELD2018,1201201201201,0
4,5,TRUE,7.822266,ELD,JG,2,P79603,10,ELD2018,1201201201201,2
5,6,TRUE,4.808533,ELD,JG,2,P79603,10,ELD2018,1201201201201,0
6,7,TRUE,2.462616,ELD,JG,2,P79603,10,ELD2018,1201201201201,1
7,8,TRUE,4.027954,ELD,JG,2,P79603,10,ELD2018,1201201201201,2
8,9,TRUE,2.995697,ELD,JG,2,P79603,10,ELD2018,1201201201201,0
9,10,TRUE,1.099579,ELD,JG,2,P79603,10,ELD2018,1201201201201,1
10,11,TRUE,5.107635,ELD,JG,2,P79603,10,ELD2018,1201201201201,2
11,12,TRUE,2.562805,ELD,JG,2,P79603,10,ELD2018,1201201201201,0
12,13,TRUE,1.464569,ELD,JG,2,P79603,10,ELD2018,1201201201201,1
