,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,16.897550,PDM,JG,2,P43609,23,PDM2018,120120120120120120120120120120120120120120120,1
1,2,false,1.866486,PDM,JG,2,P43609,23,PDM2018,120120120120120120120120120120120120120120120,1
2,3,false,6.882965,PDM,JG,2,P43609,23,PDM2018,120120120120120120120120120120120120120120120,1
3,4,false,3.482910,PDM,JG,2,P43609,23,PDM2018,120120120120120120120120120120120120120120120,0
4,5,TRUE,1.833130,PDM,JG,2,P43609,23,PDM2018,120120120120120120120120120120120120120120120,2
5,6,false,1.333359,PDM,JG,2,P43609,23,PDM2018,120120120120120120120120120120120120120120120,1
6,7,false,1.449768,PDM,JG,2,P43609,23,PDM2018,120120120120120120120120120120120120120120120,0
7,8,TRUE,2.033173,PDM,JG,2,P43609,23,PDM2018,120120120120120120120120120120120120120120120,2
8,9,false,6.482910,PDM,JG,2,P43609,23,PDM2018,120120120120120120120120120120120120120120120,1
9,10,false,5.966339,PDM,JG,2,P43609,23,PDM2018,120120120120120120120120120120120120120120120,2
10,11,false,2.183136,PDM,JG,2,P43609,23,PDM2018,120120120120120120120120120120120120120120120,1
11,12,TRUE,4.115479,PDM,JG,2,P43609,23,PDM2018,120120120120120120120120120120120120120120120,0
12,13,false,1.866150,PDM,JG,2,P43609,23,PDM2018,120120120120120120120120120120120120120120120,2
13,14,false,1.066437,PDM,JG,2,P43609,23,PDM2018,120120120120120120120120120120120120120120120,1
14,15,TRUE,0.799927,PDM,JG,2,P43609,23,PDM2018,120120120120120120120120120120120120120120120,0
15,16,false,2.366699,PDM,JG,2,P43609,23,PDM2018,120120120120120120120120120120120120120120120,0
16,17,TRUE,1.866394,PDM,JG,2,P43609,23,PDM2018,120120120120120120120120120120120120120120120,2
17,18,TRUE,3.799713,PDM,JG,2,P43609,23,PDM2018,120120120120120120120120120120120120120120120,0
18,19,false,1.199890,PDM,JG,2,P43609,23,PDM2018,120120120120120120120120120120120120120120120,2
19,20,false,5.566467,PDM,JG,2,P43609,23,PDM2018,120120120120120120120120120120120120120120120,0
20,21,false,1.249756,PDM,JG,2,P43609,23,PDM2018,120120120120120120120120120120120120120120120,2
21,22,TRUE,1.233185,PDM,JG,2,P43609,23,PDM2018,120120120120120120120120120120120120120120120,1
22,23,TRUE,3.932922,PDM,JG,2,P43609,23,PDM2018,120120120120120120120120120120120120120120120,2
23,24,false,1.982849,PDM,JG,2,P43609,23,PDM2018,120120120120120120120120120120120120120120120,2
24,25,TRUE,4.849762,PDM,JG,2,P43609,23,PDM2018,120120120120120120120120120120120120120120120,1
25,26,TRUE,2.399933,PDM,JG,2,P43609,23,PDM2018,120120120120120120120120120120120120120120120,2
26,27,false,1.166534,PDM,JG,2,P43609,23,PDM2018,120120120120120120120120120120120120120120120,1
27,28,TRUE,5.666534,PDM,JG,2,P43609,23,PDM2018,120120120120120120120120120120120120120120120,1
28,29,TRUE,2.866455,PDM,JG,2,P43609,23,PDM2018,120120120120120120120120120120120120120120120,2
29,30,TRUE,5.366364,PDM,JG,2,P43609,23,PDM2018,120120120120120120120120120120120120120120120,0
30,31,false,4.082703,PDM,JG,2,P43609,23,PDM2018,120120120120120120120120120120120120120120120,0
31,32,false,2.499634,PDM,JG,2,P43609,23,PDM2018,120120120120120120120120120120120120120120120,1
32,33,false,3.616272,PDM,JG,2,P43609,23,PDM2018,120120120120120120120120120120120120120120120,1
33,34,false,3.016602,PDM,JG,2,P43609,23,PDM2018,120120120120120120120120120120120120120120120,2
34,35,false,1.149719,PDM,JG,2,P43609,23,PDM2018,120120120120120120120120120120120120120120120,0
35,36,false,14.431850,PDM,JG,2,P43609,23,PDM2018,120120120120120120120120120120120120120120120,1
36,37,TRUE,3.949799,PDM,JG,2,P43609,23,PDM2018,120120120120120120120120120120120120120120120,1
37,38,TRUE,3.533325,PDM,JG,2,P43609,23,PDM2018,120120120120120120120120120120120120120120120,2
38,39,TRUE,2.083130,PDM,JG,2,P43609,23,PDM2018,120120120120120120120120120120120120120120120,0
39,40,TRUE,1.866547,PDM,JG,2,P43609,23,PDM2018,120120120120120120120120120120120120120120120,1
40,41,TRUE,2.233582,PDM,JG,2,P43609,23,PDM2018,120120120120120120120120120120120120120120120,2
41,42,TRUE,0.883209,PDM,JG,2,P43609,23,PDM2018,120120120120120120120120120120120120120120120,0
42,43,TRUE,1.383270,PDM,JG,2,P43609,23,PDM2018,120120120120120120120120120120120120120120120,1
43,44,TRUE,1.483154,PDM,JG,2,P43609,23,PDM2018,120120120120120120120120120120120120120120120,2
44,45,TRUE,3.399506,PDM,JG,2,P43609,23,PDM2018,120120120120120120120120120120120120120120120,0
