,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,16.964320,YOG,JG,1,P81101,11,YOG2018,021021021021,0
1,2,TRUE,0.915360,YOG,JG,1,P81101,11,YOG2018,021021021021,2
2,3,false,0.733246,YOG,JG,1,P81101,11,YOG2018,021021021021,0
3,4,TRUE,2.250031,YOG,JG,1,P81101,11,YOG2018,021021021021,0
4,5,TRUE,0.500153,YOG,JG,1,P81101,11,YOG2018,021021021021,2
5,6,TRUE,0.266251,YOG,JG,1,P81101,11,YOG2018,021021021021,1
6,7,TRUE,0.816605,YOG,JG,1,P81101,11,YOG2018,021021021021,0
7,8,TRUE,0.250031,YOG,JG,1,P81101,11,YOG2018,021021021021,2
8,9,TRUE,2.633774,YOG,JG,1,P81101,11,YOG2018,021021021021,1
9,10,TRUE,0.749863,YOG,JG,1,P81101,11,YOG2018,021021021021,0
10,11,TRUE,0.466599,YOG,JG,1,P81101,11,YOG2018,021021021021,2
11,12,TRUE,0.332794,YOG,JG,1,P81101,11,YOG2018,021021021021,1
