,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,5.807251,PDM,JG,2,AntonioAug,13,PDM2018,120120120120120120,1
1,2,false,0.932251,PDM,JG,2,AntonioAug,13,PDM2018,120120120120120120,1
2,3,false,0.649048,PDM,JG,2,AntonioAug,13,PDM2018,120120120120120120,1
3,4,TRUE,0.316895,PDM,JG,2,AntonioAug,13,PDM2018,120120120120120120,1
4,5,false,0.498962,PDM,JG,2,AntonioAug,13,PDM2018,120120120120120120,1
5,6,false,0.466126,PDM,JG,2,AntonioAug,13,PDM2018,120120120120120120,2
6,7,TRUE,2.179260,PDM,JG,2,AntonioAug,13,PDM2018,120120120120120120,1
7,8,TRUE,0.349182,PDM,JG,2,AntonioAug,13,PDM2018,120120120120120120,2
8,9,false,1.363098,PDM,JG,2,AntonioAug,13,PDM2018,120120120120120120,1
9,10,TRUE,1.064941,PDM,JG,2,AntonioAug,13,PDM2018,120120120120120120,1
10,11,TRUE,0.150085,PDM,JG,2,AntonioAug,13,PDM2018,120120120120120120,2
11,12,TRUE,0.282227,PDM,JG,2,AntonioAug,13,PDM2018,120120120120120120,0
12,13,TRUE,0.948486,PDM,JG,2,AntonioAug,13,PDM2018,120120120120120120,1
13,14,TRUE,0.646545,PDM,JG,2,AntonioAug,13,PDM2018,120120120120120120,2
14,15,TRUE,0.197876,PDM,JG,2,AntonioAug,13,PDM2018,120120120120120120,0
15,16,TRUE,1.630493,PDM,JG,2,AntonioAug,13,PDM2018,120120120120120120,1
16,17,TRUE,0.194153,PDM,JG,2,AntonioAug,13,PDM2018,120120120120120120,2
17,18,TRUE,1.730591,PDM,JG,2,AntonioAug,13,PDM2018,120120120120120120,0
