,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,false,19.847600,PDM,JG,1,P62564,9,PDM2018,10210210210,0
1,2,false,10.999240,PDM,JG,1,P62564,9,PDM2018,10210210210,1
2,3,TRUE,3.317444,PDM,JG,1,P62564,9,PDM2018,10210210210,2
3,4,TRUE,1.766327,PDM,JG,1,P62564,9,PDM2018,10210210210,1
4,5,TRUE,0.516357,PDM,JG,1,P62564,9,PDM2018,10210210210,0
5,6,TRUE,1.199768,PDM,JG,1,P62564,9,PDM2018,10210210210,2
6,7,TRUE,0.533295,PDM,JG,1,P62564,9,PDM2018,10210210210,1
7,8,TRUE,0.533020,PDM,JG,1,P62564,9,PDM2018,10210210210,0
8,9,TRUE,0.150085,PDM,JG,1,P62564,9,PDM2018,10210210210,2
9,10,TRUE,0.616180,PDM,JG,1,P62564,9,PDM2018,10210210210,1
10,11,TRUE,2.766174,PDM,JG,1,P62564,9,PDM2018,10210210210,0
