,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,false,26.254960,PDM,AQ,0,mazzerbo,9,PDM2018,102200121211201022,2
1,2,false,37.355160,PDM,AQ,0,mazzerbo,9,PDM2018,102200121211201022,1
2,3,false,15.062900,PDM,AQ,0,mazzerbo,9,PDM2018,102200121211201022,1
3,4,false,8.197052,PDM,AQ,0,mazzerbo,9,PDM2018,102200121211201022,1
4,5,false,5.215210,PDM,AQ,0,mazzerbo,9,PDM2018,102200121211201022,1
5,6,false,4.881882,PDM,AQ,0,mazzerbo,9,PDM2018,102200121211201022,1
6,7,false,6.845642,PDM,AQ,0,mazzerbo,9,PDM2018,102200121211201022,0
7,8,false,4.632156,PDM,AQ,0,mazzerbo,9,PDM2018,102200121211201022,1
8,9,false,2.299698,PDM,AQ,0,mazzerbo,9,PDM2018,102200121211201022,2
9,10,TRUE,12.247830,PDM,AQ,0,mazzerbo,9,PDM2018,102200121211201022,2
10,11,TRUE,3.444275,PDM,AQ,0,mazzerbo,9,PDM2018,102200121211201022,1
11,12,TRUE,1.981720,PDM,AQ,0,mazzerbo,9,PDM2018,102200121211201022,1
12,13,TRUE,1.349655,PDM,AQ,0,mazzerbo,9,PDM2018,102200121211201022,2
13,14,TRUE,1.199280,PDM,AQ,0,mazzerbo,9,PDM2018,102200121211201022,0
14,15,TRUE,1.083405,PDM,AQ,0,mazzerbo,9,PDM2018,102200121211201022,1
15,16,TRUE,1.084763,PDM,AQ,0,mazzerbo,9,PDM2018,102200121211201022,0
16,17,TRUE,1.049881,PDM,AQ,0,mazzerbo,9,PDM2018,102200121211201022,2
17,18,TRUE,1.049530,PDM,AQ,0,mazzerbo,9,PDM2018,102200121211201022,2
