,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,false,12.347930,PDM,JG,1,P67172,10,PDM2018,1021021021021,0
1,2,TRUE,1.682800,PDM,JG,1,P67172,10,PDM2018,1021021021021,0
2,3,false,0.933136,PDM,JG,1,P67172,10,PDM2018,1021021021021,0
3,4,false,1.099945,PDM,JG,1,P67172,10,PDM2018,1021021021021,2
4,5,TRUE,0.949677,PDM,JG,1,P67172,10,PDM2018,1021021021021,0
5,6,TRUE,3.215637,PDM,JG,1,P67172,10,PDM2018,1021021021021,2
6,7,TRUE,0.750061,PDM,JG,1,P67172,10,PDM2018,1021021021021,1
7,8,TRUE,1.016388,PDM,JG,1,P67172,10,PDM2018,1021021021021,0
8,9,TRUE,0.916840,PDM,JG,1,P67172,10,PDM2018,1021021021021,2
9,10,TRUE,0.466400,PDM,JG,1,P67172,10,PDM2018,1021021021021,1
10,11,TRUE,0.816437,PDM,JG,1,P67172,10,PDM2018,1021021021021,0
11,12,TRUE,1.366943,PDM,JG,1,P67172,10,PDM2018,1021021021021,2
12,13,TRUE,0.700897,PDM,JG,1,P67172,10,PDM2018,1021021021021,1
