,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,3.649170,PDM,JM,0,P43609,22,PDM2018,11021102111000021102110211,1
1,2,TRUE,2.199585,PDM,JM,0,P43609,22,PDM2018,11021102111000021102110211,1
2,3,TRUE,0.366333,PDM,JM,0,P43609,22,PDM2018,11021102111000021102110211,0
3,4,TRUE,3.316406,PDM,JM,0,P43609,22,PDM2018,11021102111000021102110211,2
4,5,TRUE,0.299561,PDM,JM,0,P43609,22,PDM2018,11021102111000021102110211,1
5,6,TRUE,0.066528,PDM,JM,0,P43609,22,PDM2018,11021102111000021102110211,1
6,7,TRUE,0.466675,PDM,JM,0,P43609,22,PDM2018,11021102111000021102110211,0
7,8,TRUE,2.166260,PDM,JM,0,P43609,22,PDM2018,11021102111000021102110211,2
8,9,TRUE,2.749756,PDM,JM,0,P43609,22,PDM2018,11021102111000021102110211,1
9,10,false,2.033081,PDM,JM,0,P43609,22,PDM2018,11021102111000021102110211,0
10,11,TRUE,3.816650,PDM,JM,0,P43609,22,PDM2018,11021102111000021102110211,1
11,12,false,0.899780,PDM,JM,0,P43609,22,PDM2018,11021102111000021102110211,1
12,13,false,5.549805,PDM,JM,0,P43609,22,PDM2018,11021102111000021102110211,1
13,14,false,5.899780,PDM,JM,0,P43609,22,PDM2018,11021102111000021102110211,2
14,15,TRUE,4.616455,PDM,JM,0,P43609,22,PDM2018,11021102111000021102110211,0
15,16,TRUE,2.383179,PDM,JM,0,P43609,22,PDM2018,11021102111000021102110211,2
16,17,TRUE,1.483154,PDM,JM,0,P43609,22,PDM2018,11021102111000021102110211,1
17,18,TRUE,2.166382,PDM,JM,0,P43609,22,PDM2018,11021102111000021102110211,1
18,19,TRUE,0.249756,PDM,JM,0,P43609,22,PDM2018,11021102111000021102110211,0
19,20,TRUE,1.966431,PDM,JM,0,P43609,22,PDM2018,11021102111000021102110211,2
20,21,TRUE,0.616455,PDM,JM,0,P43609,22,PDM2018,11021102111000021102110211,1
21,22,TRUE,1.833130,PDM,JM,0,P43609,22,PDM2018,11021102111000021102110211,1
22,23,TRUE,2.149658,PDM,JM,0,P43609,22,PDM2018,11021102111000021102110211,0
23,24,TRUE,0.383301,PDM,JM,0,P43609,22,PDM2018,11021102111000021102110211,2
24,25,TRUE,0.183350,PDM,JM,0,P43609,22,PDM2018,11021102111000021102110211,1
25,26,TRUE,0.616333,PDM,JM,0,P43609,22,PDM2018,11021102111000021102110211,1
