,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,false,5.741333,ELD,JG,3,P99372,72,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
1,2,TRUE,2.529663,ELD,JG,3,P99372,72,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
2,3,false,1.381226,ELD,JG,3,P99372,72,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
3,4,TRUE,2.646240,ELD,JG,3,P99372,72,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
4,5,TRUE,0.848633,ELD,JG,3,P99372,72,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
5,6,false,2.280090,ELD,JG,3,P99372,72,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
6,7,TRUE,1.997131,ELD,JG,3,P99372,72,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
7,8,TRUE,0.898499,ELD,JG,3,P99372,72,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
8,9,TRUE,0.915344,ELD,JG,3,P99372,72,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
9,10,TRUE,2.695984,ELD,JG,3,P99372,72,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
10,11,TRUE,0.266174,ELD,JG,3,P99372,72,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
11,12,TRUE,0.697632,ELD,JG,3,P99372,72,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
12,13,TRUE,1.015015,ELD,JG,3,P99372,72,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
13,14,TRUE,0.465698,ELD,JG,3,P99372,72,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
14,15,TRUE,0.382629,ELD,JG,3,P99372,72,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
15,16,TRUE,0.898804,ELD,JG,3,P99372,72,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
16,17,TRUE,2.246643,ELD,JG,3,P99372,72,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
17,18,TRUE,0.349365,ELD,JG,3,P99372,72,ELD2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
