,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,8.247326,PDA,JG,1,P93927,17,PDA2018,210210210210210210210210210210210210,2
1,2,TRUE,0.616772,PDA,JG,1,P93927,17,PDA2018,210210210210210210210210210210210210,1
2,3,TRUE,0.799721,PDA,JG,1,P93927,17,PDA2018,210210210210210210210210210210210210,0
3,4,TRUE,1.116772,PDA,JG,1,P93927,17,PDA2018,210210210210210210210210210210210210,2
4,5,false,0.266304,PDA,JG,1,P93927,17,PDA2018,210210210210210210210210210210210210,0
5,6,false,1.483635,PDA,JG,1,P93927,17,PDA2018,210210210210210210210210210210210210,2
6,7,false,1.482864,PDA,JG,1,P93927,17,PDA2018,210210210210210210210210210210210210,1
7,8,false,0.566704,PDA,JG,1,P93927,17,PDA2018,210210210210210210210210210210210210,0
8,9,false,0.649689,PDA,JG,1,P93927,17,PDA2018,210210210210210210210210210210210210,2
9,10,false,0.116692,PDA,JG,1,P93927,17,PDA2018,210210210210210210210210210210210210,1
10,11,false,0.349953,PDA,JG,1,P93927,17,PDA2018,210210210210210210210210210210210210,0
11,12,false,6.983322,PDA,JG,1,P93927,17,PDA2018,210210210210210210210210210210210210,1
12,13,TRUE,0.400238,PDA,JG,1,P93927,17,PDA2018,210210210210210210210210210210210210,2
13,14,false,0.716629,PDA,JG,1,P93927,17,PDA2018,210210210210210210210210210210210210,2
14,15,false,0.449722,PDA,JG,1,P93927,17,PDA2018,210210210210210210210210210210210210,1
15,16,false,0.083878,PDA,JG,1,P93927,17,PDA2018,210210210210210210210210210210210210,0
16,17,false,0.599594,PDA,JG,1,P93927,17,PDA2018,210210210210210210210210210210210210,2
17,18,false,3.350220,PDA,JG,1,P93927,17,PDA2018,210210210210210210210210210210210210,1
18,19,TRUE,0.583084,PDA,JG,1,P93927,17,PDA2018,210210210210210210210210210210210210,2
19,20,false,0.949631,PDA,JG,1,P93927,17,PDA2018,210210210210210210210210210210210210,0
20,21,false,3.049759,PDA,JG,1,P93927,17,PDA2018,210210210210210210210210210210210210,1
21,22,TRUE,0.133118,PDA,JG,1,P93927,17,PDA2018,210210210210210210210210210210210210,2
22,23,TRUE,5.249664,PDA,JG,1,P93927,17,PDA2018,210210210210210210210210210210210210,1
23,24,false,1.049835,PDA,JG,1,P93927,17,PDA2018,210210210210210210210210210210210210,2
24,25,false,2.032455,PDA,JG,1,P93927,17,PDA2018,210210210210210210210210210210210210,1
25,26,false,0.683350,PDA,JG,1,P93927,17,PDA2018,210210210210210210210210210210210210,2
26,27,false,4.499603,PDA,JG,1,P93927,17,PDA2018,210210210210210210210210210210210210,1
27,28,TRUE,3.299515,PDA,JG,1,P93927,17,PDA2018,210210210210210210210210210210210210,2
28,29,TRUE,0.283524,PDA,JG,1,P93927,17,PDA2018,210210210210210210210210210210210210,1
29,30,TRUE,0.266922,PDA,JG,1,P93927,17,PDA2018,210210210210210210210210210210210210,0
30,31,TRUE,2.866470,PDA,JG,1,P93927,17,PDA2018,210210210210210210210210210210210210,2
31,32,TRUE,0.966675,PDA,JG,1,P93927,17,PDA2018,210210210210210210210210210210210210,1
32,33,TRUE,3.133835,PDA,JG,1,P93927,17,PDA2018,210210210210210210210210210210210210,0
33,34,TRUE,2.316757,PDA,JG,1,P93927,17,PDA2018,210210210210210210210210210210210210,2
34,35,TRUE,0.283218,PDA,JG,1,P93927,17,PDA2018,210210210210210210210210210210210210,1
35,36,TRUE,0.466202,PDA,JG,1,P93927,17,PDA2018,210210210210210210210210210210210210,0
