,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,16.979420,PDE,AQ,0,P47314,13,PDE2018,12022110202202,1
1,2,TRUE,1.583313,PDE,AQ,0,P47314,13,PDE2018,12022110202202,2
2,3,TRUE,1.266457,PDE,AQ,0,P47314,13,PDE2018,12022110202202,0
3,4,TRUE,1.166489,PDE,AQ,0,P47314,13,PDE2018,12022110202202,2
4,5,false,0.766449,PDE,AQ,0,P47314,13,PDE2018,12022110202202,0
5,6,TRUE,1.233368,PDE,AQ,0,P47314,13,PDE2018,12022110202202,1
6,7,TRUE,0.999939,PDE,AQ,0,P47314,13,PDE2018,12022110202202,1
7,8,TRUE,1.000015,PDE,AQ,0,P47314,13,PDE2018,12022110202202,0
8,9,TRUE,1.066711,PDE,AQ,0,P47314,13,PDE2018,12022110202202,2
9,10,TRUE,0.850060,PDE,AQ,0,P47314,13,PDE2018,12022110202202,0
10,11,TRUE,0.899689,PDE,AQ,0,P47314,13,PDE2018,12022110202202,2
11,12,TRUE,0.550018,PDE,AQ,0,P47314,13,PDE2018,12022110202202,2
12,13,TRUE,0.799927,PDE,AQ,0,P47314,13,PDE2018,12022110202202,0
13,14,TRUE,0.466599,PDE,AQ,0,P47314,13,PDE2018,12022110202202,2
