,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,false,5.157974,PDE,JG,1,P69798,11,PDE2018,0210210210210,2
1,2,TRUE,4.893204,PDE,JG,1,P69798,11,PDE2018,0210210210210,2
2,3,TRUE,1.065140,PDE,JG,1,P69798,11,PDE2018,0210210210210,1
3,4,false,1.514542,PDE,JG,1,P69798,11,PDE2018,0210210210210,2
4,5,TRUE,1.480957,PDE,JG,1,P69798,11,PDE2018,0210210210210,2
5,6,TRUE,0.848618,PDE,JG,1,P69798,11,PDE2018,0210210210210,1
6,7,TRUE,0.799057,PDE,JG,1,P69798,11,PDE2018,0210210210210,0
7,8,TRUE,0.765488,PDE,JG,1,P69798,11,PDE2018,0210210210210,2
8,9,TRUE,0.199631,PDE,JG,1,P69798,11,PDE2018,0210210210210,1
9,10,TRUE,0.216293,PDE,JG,1,P69798,11,PDE2018,0210210210210,0
10,11,TRUE,0.050125,PDE,JG,1,P69798,11,PDE2018,0210210210210,2
11,12,TRUE,0.515915,PDE,JG,1,P69798,11,PDE2018,0210210210210,1
12,13,TRUE,0.282974,PDE,JG,1,P69798,11,PDE2018,0210210210210,0
