,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,false,4.815765,PDE,JG,3,P89872,54,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
1,2,TRUE,0.666321,PDE,JG,3,P89872,54,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
2,3,false,0.783356,PDE,JG,3,P89872,54,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
3,4,TRUE,1.049744,PDE,JG,3,P89872,54,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
4,5,false,1.166260,PDE,JG,3,P89872,54,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
5,6,TRUE,1.399536,PDE,JG,3,P89872,54,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
6,7,false,0.466675,PDE,JG,3,P89872,54,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
7,8,false,1.881805,PDE,JG,3,P89872,54,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
8,9,false,3.016602,PDE,JG,3,P89872,54,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
9,10,TRUE,2.899750,PDE,JG,3,P89872,54,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
10,11,false,0.315033,PDE,JG,3,P89872,54,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
11,12,false,1.649719,PDE,JG,3,P89872,54,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
12,13,TRUE,1.233093,PDE,JG,3,P89872,54,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
13,14,false,1.166229,PDE,JG,3,P89872,54,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
14,15,false,2.116302,PDE,JG,3,P89872,54,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
15,16,false,2.216766,PDE,JG,3,P89872,54,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
16,17,TRUE,0.633118,PDE,JG,3,P89872,54,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
17,18,TRUE,6.732697,PDE,JG,3,P89872,54,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
18,19,TRUE,1.449890,PDE,JG,3,P89872,54,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
19,20,TRUE,2.166260,PDE,JG,3,P89872,54,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
20,21,false,3.083038,PDE,JG,3,P89872,54,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
21,22,false,1.533478,PDE,JG,3,P89872,54,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
22,23,false,2.800049,PDE,JG,3,P89872,54,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
23,24,false,3.932709,PDE,JG,3,P89872,54,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
24,25,false,1.083466,PDE,JG,3,P89872,54,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
25,26,false,0.216461,PDE,JG,3,P89872,54,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
26,27,false,0.499939,PDE,JG,3,P89872,54,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
27,28,false,3.533173,PDE,JG,3,P89872,54,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
28,29,TRUE,4.033020,PDE,JG,3,P89872,54,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
29,30,TRUE,2.366943,PDE,JG,3,P89872,54,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
30,31,false,4.249725,PDE,JG,3,P89872,54,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
31,32,TRUE,1.849670,PDE,JG,3,P89872,54,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
32,33,false,1.933105,PDE,JG,3,P89872,54,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
33,34,false,2.183380,PDE,JG,3,P89872,54,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
34,35,false,4.832825,PDE,JG,3,P89872,54,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
35,36,false,3.082977,PDE,JG,3,P89872,54,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
36,37,TRUE,4.033966,PDE,JG,3,P89872,54,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
37,38,TRUE,4.715271,PDE,JG,3,P89872,54,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
38,39,false,0.499634,PDE,JG,3,P89872,54,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
39,40,false,4.366791,PDE,JG,3,P89872,54,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
40,41,TRUE,5.799835,PDE,JG,3,P89872,54,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
41,42,TRUE,2.233124,PDE,JG,3,P89872,54,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
42,43,false,10.182890,PDE,JG,3,P89872,54,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
43,44,false,2.433228,PDE,JG,3,P89872,54,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
44,45,false,2.000000,PDE,JG,3,P89872,54,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
45,46,false,2.066467,PDE,JG,3,P89872,54,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
46,47,TRUE,8.083008,PDE,JG,3,P89872,54,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
