,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,false,56.246490,YOG,JG,1,lucas,9,YOG2018,10210210210,2
1,2,false,25.232240,YOG,JG,1,lucas,9,YOG2018,10210210210,1
2,3,TRUE,7.949646,YOG,JG,1,lucas,9,YOG2018,10210210210,2
3,4,TRUE,2.099701,YOG,JG,1,lucas,9,YOG2018,10210210210,1
4,5,TRUE,1.316376,YOG,JG,1,lucas,9,YOG2018,10210210210,0
5,6,TRUE,1.133484,YOG,JG,1,lucas,9,YOG2018,10210210210,2
6,7,TRUE,2.133240,YOG,JG,1,lucas,9,YOG2018,10210210210,1
7,8,TRUE,1.716492,YOG,JG,1,lucas,9,YOG2018,10210210210,0
8,9,TRUE,0.783173,YOG,JG,1,lucas,9,YOG2018,10210210210,2
9,10,TRUE,1.933350,YOG,JG,1,lucas,9,YOG2018,10210210210,1
10,11,TRUE,0.833283,YOG,JG,1,lucas,9,YOG2018,10210210210,0
