,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,40.895400,PDM,AQ,0,P67172,17,PDM2018,020211200110200100,0
1,2,TRUE,3.166412,PDM,AQ,0,P67172,17,PDM2018,020211200110200100,2
2,3,TRUE,1.716614,PDM,AQ,0,P67172,17,PDM2018,020211200110200100,0
3,4,TRUE,0.932861,PDM,AQ,0,P67172,17,PDM2018,020211200110200100,2
4,5,TRUE,0.999908,PDM,AQ,0,P67172,17,PDM2018,020211200110200100,1
5,6,TRUE,1.133392,PDM,AQ,0,P67172,17,PDM2018,020211200110200100,1
6,7,TRUE,1.316498,PDM,AQ,0,P67172,17,PDM2018,020211200110200100,2
7,8,TRUE,1.299973,PDM,AQ,0,P67172,17,PDM2018,020211200110200100,0
8,9,false,0.866058,PDM,AQ,0,P67172,17,PDM2018,020211200110200100,2
9,10,TRUE,1.066833,PDM,AQ,0,P67172,17,PDM2018,020211200110200100,1
10,11,TRUE,0.816589,PDM,AQ,0,P67172,17,PDM2018,020211200110200100,1
11,12,TRUE,1.099945,PDM,AQ,0,P67172,17,PDM2018,020211200110200100,0
12,13,TRUE,0.683075,PDM,AQ,0,P67172,17,PDM2018,020211200110200100,2
13,14,TRUE,1.066498,PDM,AQ,0,P67172,17,PDM2018,020211200110200100,0
14,15,TRUE,0.900147,PDM,AQ,0,P67172,17,PDM2018,020211200110200100,0
15,16,TRUE,0.999786,PDM,AQ,0,P67172,17,PDM2018,020211200110200100,1
16,17,TRUE,1.032959,PDM,AQ,0,P67172,17,PDM2018,020211200110200100,0
17,18,TRUE,0.783295,PDM,AQ,0,P67172,17,PDM2018,020211200110200100,0
