,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,false,4.231705,PDA,JG,1,P36907,14,PDA2018,210210210210210210210210210210,1
1,2,false,3.849823,PDA,JG,1,P36907,14,PDA2018,210210210210210210210210210210,0
2,3,false,3.099670,PDA,JG,1,P36907,14,PDA2018,210210210210210210210210210210,1
3,4,false,2.117004,PDA,JG,1,P36907,14,PDA2018,210210210210210210210210210210,0
4,5,TRUE,2.683258,PDA,JG,1,P36907,14,PDA2018,210210210210210210210210210210,1
5,6,false,1.083435,PDA,JG,1,P36907,14,PDA2018,210210210210210210210210210210,1
6,7,false,0.816223,PDA,JG,1,P36907,14,PDA2018,210210210210210210210210210210,0
7,8,false,0.933167,PDA,JG,1,P36907,14,PDA2018,210210210210210210210210210210,2
8,9,false,0.749847,PDA,JG,1,P36907,14,PDA2018,210210210210210210210210210210,1
9,10,false,1.116547,PDA,JG,1,P36907,14,PDA2018,210210210210210210210210210210,0
10,11,TRUE,2.383392,PDA,JG,1,P36907,14,PDA2018,210210210210210210210210210210,1
11,12,false,2.116577,PDA,JG,1,P36907,14,PDA2018,210210210210210210210210210210,2
12,13,TRUE,0.899658,PDA,JG,1,P36907,14,PDA2018,210210210210210210210210210210,2
13,14,false,2.566193,PDA,JG,1,P36907,14,PDA2018,210210210210210210210210210210,0
14,15,false,0.399933,PDA,JG,1,P36907,14,PDA2018,210210210210210210210210210210,1
15,16,TRUE,0.666687,PDA,JG,1,P36907,14,PDA2018,210210210210210210210210210210,2
16,17,false,0.649933,PDA,JG,1,P36907,14,PDA2018,210210210210210210210210210210,2
17,18,false,0.700104,PDA,JG,1,P36907,14,PDA2018,210210210210210210210210210210,1
18,19,false,2.000153,PDA,JG,1,P36907,14,PDA2018,210210210210210210210210210210,0
19,20,TRUE,1.033142,PDA,JG,1,P36907,14,PDA2018,210210210210210210210210210210,1
20,21,false,4.382904,PDA,JG,1,P36907,14,PDA2018,210210210210210210210210210210,2
21,22,TRUE,2.616486,PDA,JG,1,P36907,14,PDA2018,210210210210210210210210210210,2
22,23,TRUE,2.965973,PDA,JG,1,P36907,14,PDA2018,210210210210210210210210210210,1
23,24,TRUE,0.949829,PDA,JG,1,P36907,14,PDA2018,210210210210210210210210210210,0
24,25,TRUE,0.866791,PDA,JG,1,P36907,14,PDA2018,210210210210210210210210210210,2
25,26,TRUE,1.315582,PDA,JG,1,P36907,14,PDA2018,210210210210210210210210210210,1
26,27,TRUE,0.949616,PDA,JG,1,P36907,14,PDA2018,210210210210210210210210210210,0
27,28,TRUE,0.783173,PDA,JG,1,P36907,14,PDA2018,210210210210210210210210210210,2
28,29,TRUE,1.000000,PDA,JG,1,P36907,14,PDA2018,210210210210210210210210210210,1
29,30,TRUE,0.999512,PDA,JG,1,P36907,14,PDA2018,210210210210210210210210210210,0
