,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,false,2.699097,PDA,JG,3,P36907,75,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
1,2,false,2.866516,PDA,JG,3,P36907,75,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
2,3,TRUE,5.982971,PDA,JG,3,P36907,75,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
3,4,false,1.850159,PDA,JG,3,P36907,75,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
4,5,false,1.549683,PDA,JG,3,P36907,75,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
5,6,TRUE,1.899658,PDA,JG,3,P36907,75,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
6,7,TRUE,1.050171,PDA,JG,3,P36907,75,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
7,8,TRUE,0.750061,PDA,JG,3,P36907,75,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
8,9,TRUE,0.849915,PDA,JG,3,P36907,75,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
9,10,TRUE,0.966126,PDA,JG,3,P36907,75,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
10,11,TRUE,0.266602,PDA,JG,3,P36907,75,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
11,12,TRUE,1.916504,PDA,JG,3,P36907,75,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
12,13,TRUE,0.333191,PDA,JG,3,P36907,75,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
13,14,TRUE,2.849915,PDA,JG,3,P36907,75,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
14,15,TRUE,0.483215,PDA,JG,3,P36907,75,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
15,16,TRUE,0.816284,PDA,JG,3,P36907,75,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
16,17,TRUE,0.199829,PDA,JG,3,P36907,75,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
17,18,TRUE,1.066711,PDA,JG,3,P36907,75,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
18,19,TRUE,0.282898,PDA,JG,3,P36907,75,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
19,20,TRUE,4.866272,PDA,JG,3,P36907,75,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
20,21,false,0.799683,PDA,JG,3,P36907,75,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
21,22,false,1.716614,PDA,JG,3,P36907,75,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
22,23,false,1.449707,PDA,JG,3,P36907,75,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
23,24,false,0.983032,PDA,JG,3,P36907,75,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
24,25,TRUE,1.633179,PDA,JG,3,P36907,75,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
25,26,TRUE,0.133240,PDA,JG,3,P36907,75,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
26,27,TRUE,0.649780,PDA,JG,3,P36907,75,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
27,28,TRUE,0.316895,PDA,JG,3,P36907,75,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
28,29,TRUE,1.516479,PDA,JG,3,P36907,75,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
29,30,TRUE,0.516480,PDA,JG,3,P36907,75,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
30,31,TRUE,0.166443,PDA,JG,3,P36907,75,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
31,32,TRUE,0.899841,PDA,JG,3,P36907,75,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
32,33,false,0.716492,PDA,JG,3,P36907,75,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
33,34,false,1.450195,PDA,JG,3,P36907,75,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
34,35,false,1.199951,PDA,JG,3,P36907,75,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
35,36,TRUE,2.216492,PDA,JG,3,P36907,75,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
36,37,TRUE,1.133057,PDA,JG,3,P36907,75,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
37,38,TRUE,0.382935,PDA,JG,3,P36907,75,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
38,39,TRUE,0.783325,PDA,JG,3,P36907,75,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
39,40,TRUE,0.849854,PDA,JG,3,P36907,75,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
40,41,TRUE,1.267273,PDA,JG,3,P36907,75,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
41,42,TRUE,1.099609,PDA,JG,3,P36907,75,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
42,43,TRUE,0.716675,PDA,JG,3,P36907,75,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
43,44,TRUE,0.049866,PDA,JG,3,P36907,75,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
44,45,false,0.832825,PDA,JG,3,P36907,75,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
45,46,TRUE,2.033203,PDA,JG,3,P36907,75,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
46,47,false,0.949646,PDA,JG,3,P36907,75,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
47,48,TRUE,2.415833,PDA,JG,3,P36907,75,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
48,49,false,0.783142,PDA,JG,3,P36907,75,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
49,50,false,1.567627,PDA,JG,3,P36907,75,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
50,51,false,1.216675,PDA,JG,3,P36907,75,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
51,52,false,0.017090,PDA,JG,3,P36907,75,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
52,53,TRUE,0.366394,PDA,JG,3,P36907,75,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
