,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,false,13.580230,PDE,JG,3,cucchiaraA,79,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
1,2,TRUE,1.249084,PDE,JG,3,cucchiaraA,79,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
2,3,false,1.230743,PDE,JG,3,cucchiaraA,79,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
3,4,false,0.582764,PDE,JG,3,cucchiaraA,79,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
4,5,false,0.386047,PDE,JG,3,cucchiaraA,79,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
5,6,TRUE,0.466766,PDE,JG,3,cucchiaraA,79,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
6,7,false,0.381104,PDE,JG,3,cucchiaraA,79,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
7,8,TRUE,0.950165,PDE,JG,3,cucchiaraA,79,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
8,9,TRUE,1.581970,PDE,JG,3,cucchiaraA,79,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
9,10,false,1.315826,PDE,JG,3,cucchiaraA,79,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
10,11,TRUE,0.099792,PDE,JG,3,cucchiaraA,79,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
11,12,TRUE,1.182739,PDE,JG,3,cucchiaraA,79,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
12,13,TRUE,0.716278,PDE,JG,3,cucchiaraA,79,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
13,14,TRUE,0.650574,PDE,JG,3,cucchiaraA,79,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
14,15,TRUE,1.167358,PDE,JG,3,cucchiaraA,79,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
15,16,TRUE,0.549561,PDE,JG,3,cucchiaraA,79,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
16,17,TRUE,0.317505,PDE,JG,3,cucchiaraA,79,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
17,18,TRUE,0.963623,PDE,JG,3,cucchiaraA,79,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
18,19,TRUE,0.399109,PDE,JG,3,cucchiaraA,79,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
19,20,TRUE,0.250061,PDE,JG,3,cucchiaraA,79,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
20,21,false,0.899109,PDE,JG,3,cucchiaraA,79,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
21,22,false,0.633575,PDE,JG,3,cucchiaraA,79,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
22,23,false,0.366608,PDE,JG,3,cucchiaraA,79,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
23,24,TRUE,0.199585,PDE,JG,3,cucchiaraA,79,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
24,25,TRUE,0.731751,PDE,JG,3,cucchiaraA,79,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
25,26,TRUE,0.266174,PDE,JG,3,cucchiaraA,79,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
26,27,TRUE,0.978516,PDE,JG,3,cucchiaraA,79,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
