,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,8.448914,PDM,JM,0,P63759,12,PDM2018,212021202120,2
1,2,TRUE,0.966370,PDM,JM,0,P63759,12,PDM2018,212021202120,1
2,3,TRUE,0.666260,PDM,JM,0,P63759,12,PDM2018,212021202120,2
3,4,TRUE,0.750183,PDM,JM,0,P63759,12,PDM2018,212021202120,0
4,5,TRUE,1.132507,PDM,JM,0,P63759,12,PDM2018,212021202120,2
5,6,TRUE,2.932983,PDM,JM,0,P63759,12,PDM2018,212021202120,1
6,7,TRUE,0.766602,PDM,JM,0,P63759,12,PDM2018,212021202120,2
7,8,TRUE,0.949707,PDM,JM,0,P63759,12,PDM2018,212021202120,0
8,9,TRUE,0.966370,PDM,JM,0,P63759,12,PDM2018,212021202120,2
9,10,TRUE,0.901306,PDM,JM,0,P63759,12,PDM2018,212021202120,1
10,11,TRUE,0.199951,PDM,JM,0,P63759,12,PDM2018,212021202120,2
11,12,TRUE,0.482971,PDM,JM,0,P63759,12,PDM2018,212021202120,0
