,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,false,25.014040,ELD,JG,1,P44150,25,ELD2018,102102102102102102102102102102102102,2
1,2,false,3.716370,ELD,JG,1,P44150,25,ELD2018,102102102102102102102102102102102102,2
2,3,TRUE,1.549866,ELD,JG,1,P44150,25,ELD2018,102102102102102102102102102102102102,2
3,4,false,3.500061,ELD,JG,1,P44150,25,ELD2018,102102102102102102102102102102102102,0
4,5,TRUE,1.516754,ELD,JG,1,P44150,25,ELD2018,102102102102102102102102102102102102,0
5,6,false,1.683044,ELD,JG,1,P44150,25,ELD2018,102102102102102102102102102102102102,1
6,7,TRUE,0.333283,ELD,JG,1,P44150,25,ELD2018,102102102102102102102102102102102102,1
7,8,TRUE,2.316528,ELD,JG,1,P44150,25,ELD2018,102102102102102102102102102102102102,0
8,9,TRUE,1.782928,ELD,JG,1,P44150,25,ELD2018,102102102102102102102102102102102102,2
9,10,false,3.149597,ELD,JG,1,P44150,25,ELD2018,102102102102102102102102102102102102,0
10,11,TRUE,1.449829,ELD,JG,1,P44150,25,ELD2018,102102102102102102102102102102102102,0
11,12,false,24.415280,ELD,JG,1,P44150,25,ELD2018,102102102102102102102102102102102102,1
12,13,TRUE,1.249939,ELD,JG,1,P44150,25,ELD2018,102102102102102102102102102102102102,1
13,14,false,0.366394,ELD,JG,1,P44150,25,ELD2018,102102102102102102102102102102102102,2
14,15,TRUE,0.533203,ELD,JG,1,P44150,25,ELD2018,102102102102102102102102102102102102,2
15,16,false,0.983032,ELD,JG,1,P44150,25,ELD2018,102102102102102102102102102102102102,0
16,17,false,3.583130,ELD,JG,1,P44150,25,ELD2018,102102102102102102102102102102102102,2
17,18,TRUE,1.349976,ELD,JG,1,P44150,25,ELD2018,102102102102102102102102102102102102,2
18,19,TRUE,2.450378,ELD,JG,1,P44150,25,ELD2018,102102102102102102102102102102102102,1
19,20,TRUE,3.048950,ELD,JG,1,P44150,25,ELD2018,102102102102102102102102102102102102,0
20,21,false,3.449402,ELD,JG,1,P44150,25,ELD2018,102102102102102102102102102102102102,1
21,22,TRUE,0.183167,ELD,JG,1,P44150,25,ELD2018,102102102102102102102102102102102102,1
22,23,TRUE,0.883118,ELD,JG,1,P44150,25,ELD2018,102102102102102102102102102102102102,0
23,24,TRUE,3.299927,ELD,JG,1,P44150,25,ELD2018,102102102102102102102102102102102102,2
24,25,TRUE,0.983154,ELD,JG,1,P44150,25,ELD2018,102102102102102102102102102102102102,1
25,26,TRUE,0.766113,ELD,JG,1,P44150,25,ELD2018,102102102102102102102102102102102102,0
26,27,false,4.916504,ELD,JG,1,P44150,25,ELD2018,102102102102102102102102102102102102,1
27,28,TRUE,0.416626,ELD,JG,1,P44150,25,ELD2018,102102102102102102102102102102102102,1
28,29,TRUE,0.600037,ELD,JG,1,P44150,25,ELD2018,102102102102102102102102102102102102,0
29,30,TRUE,0.916504,ELD,JG,1,P44150,25,ELD2018,102102102102102102102102102102102102,2
30,31,TRUE,0.482483,ELD,JG,1,P44150,25,ELD2018,102102102102102102102102102102102102,1
31,32,TRUE,0.816223,ELD,JG,1,P44150,25,ELD2018,102102102102102102102102102102102102,0
32,33,TRUE,1.799927,ELD,JG,1,P44150,25,ELD2018,102102102102102102102102102102102102,2
33,34,TRUE,0.599976,ELD,JG,1,P44150,25,ELD2018,102102102102102102102102102102102102,1
34,35,TRUE,0.750183,ELD,JG,1,P44150,25,ELD2018,102102102102102102102102102102102102,0
35,36,TRUE,0.866333,ELD,JG,1,P44150,25,ELD2018,102102102102102102102102102102102102,2
