,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,false,31.964230,PDM,JG,2,P64382,16,PDM2018,20120120120120120120120,0
1,2,false,7.299683,PDM,JG,2,P64382,16,PDM2018,20120120120120120120120,1
2,3,TRUE,5.301147,PDM,JG,2,P64382,16,PDM2018,20120120120120120120120,1
3,4,TRUE,4.866211,PDM,JG,2,P64382,16,PDM2018,20120120120120120120120,2
4,5,TRUE,2.966553,PDM,JG,2,P64382,16,PDM2018,20120120120120120120120,0
5,6,false,5.782959,PDM,JG,2,P64382,16,PDM2018,20120120120120120120120,2
6,7,false,5.966187,PDM,JG,2,P64382,16,PDM2018,20120120120120120120120,0
7,8,TRUE,3.449707,PDM,JG,2,P64382,16,PDM2018,20120120120120120120120,0
8,9,TRUE,9.816162,PDM,JG,2,P64382,16,PDM2018,20120120120120120120120,1
9,10,TRUE,6.249756,PDM,JG,2,P64382,16,PDM2018,20120120120120120120120,2
10,11,false,4.149658,PDM,JG,2,P64382,16,PDM2018,20120120120120120120120,1
11,12,false,2.616577,PDM,JG,2,P64382,16,PDM2018,20120120120120120120120,0
12,13,TRUE,3.733398,PDM,JG,2,P64382,16,PDM2018,20120120120120120120120,2
13,14,false,2.134521,PDM,JG,2,P64382,16,PDM2018,20120120120120120120120,1
14,15,TRUE,2.616455,PDM,JG,2,P64382,16,PDM2018,20120120120120120120120,1
15,16,TRUE,3.282959,PDM,JG,2,P64382,16,PDM2018,20120120120120120120120,2
16,17,TRUE,0.466553,PDM,JG,2,P64382,16,PDM2018,20120120120120120120120,0
17,18,TRUE,1.300049,PDM,JG,2,P64382,16,PDM2018,20120120120120120120120,1
18,19,TRUE,2.316040,PDM,JG,2,P64382,16,PDM2018,20120120120120120120120,2
19,20,TRUE,2.150146,PDM,JG,2,P64382,16,PDM2018,20120120120120120120120,0
20,21,TRUE,1.083008,PDM,JG,2,P64382,16,PDM2018,20120120120120120120120,1
21,22,TRUE,1.699463,PDM,JG,2,P64382,16,PDM2018,20120120120120120120120,2
22,23,TRUE,1.316650,PDM,JG,2,P64382,16,PDM2018,20120120120120120120120,0
