,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,false,13.099090,PDE,JG,3,P69798,76,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
1,2,false,1.814240,PDE,JG,3,P69798,76,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
2,3,false,2.196655,PDE,JG,3,P69798,76,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
3,4,false,1.747253,PDE,JG,3,P69798,76,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
4,5,TRUE,4.677826,PDE,JG,3,P69798,76,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
5,6,false,2.313599,PDE,JG,3,P69798,76,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
6,7,false,3.112366,PDE,JG,3,P69798,76,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
7,8,TRUE,14.363040,PDE,JG,3,P69798,76,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
8,9,false,1.497650,PDE,JG,3,P69798,76,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
9,10,false,0.465668,PDE,JG,3,P69798,76,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
10,11,TRUE,7.955536,PDE,JG,3,P69798,76,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
11,12,TRUE,3.411499,PDE,JG,3,P69798,76,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
12,13,TRUE,0.798676,PDE,JG,3,P69798,76,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
13,14,TRUE,0.482269,PDE,JG,3,P69798,76,PDE2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
