,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,2.245544,PDE,JM,0,P69798,12,PDE2018,212121212121,2
1,2,TRUE,0.533569,PDE,JM,0,P69798,12,PDE2018,212121212121,1
2,3,TRUE,0.317139,PDE,JM,0,P69798,12,PDE2018,212121212121,2
3,4,TRUE,0.565308,PDE,JM,0,P69798,12,PDE2018,212121212121,1
4,5,TRUE,0.266113,PDE,JM,0,P69798,12,PDE2018,212121212121,2
5,6,TRUE,0.199219,PDE,JM,0,P69798,12,PDE2018,212121212121,1
6,7,TRUE,0.482544,PDE,JM,0,P69798,12,PDE2018,212121212121,2
7,8,TRUE,0.282898,PDE,JM,0,P69798,12,PDE2018,212121212121,1
8,9,TRUE,1.347656,PDE,JM,0,P69798,12,PDE2018,212121212121,2
9,10,TRUE,0.498901,PDE,JM,0,P69798,12,PDE2018,212121212121,1
10,11,TRUE,0.848572,PDE,JM,0,P69798,12,PDE2018,212121212121,2
11,12,TRUE,0.498840,PDE,JM,0,P69798,12,PDE2018,212121212121,1
