,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,false,4.714272,PDE,JG,1,P89872,10,PDE2018,102102102102,2
1,2,TRUE,0.183220,PDE,JG,1,P89872,10,PDE2018,102102102102,0
2,3,false,7.349171,PDE,JG,1,P89872,10,PDE2018,102102102102,1
3,4,TRUE,0.083035,PDE,JG,1,P89872,10,PDE2018,102102102102,1
4,5,TRUE,0.398930,PDE,JG,1,P89872,10,PDE2018,102102102102,0
5,6,TRUE,0.016899,PDE,JG,1,P89872,10,PDE2018,102102102102,2
6,7,TRUE,4.266495,PDE,JG,1,P89872,10,PDE2018,102102102102,1
7,8,TRUE,2.833191,PDE,JG,1,P89872,10,PDE2018,102102102102,0
8,9,TRUE,0.016640,PDE,JG,1,P89872,10,PDE2018,102102102102,2
9,10,TRUE,0.850037,PDE,JG,1,P89872,10,PDE2018,102102102102,1
10,11,TRUE,0.849670,PDE,JG,1,P89872,10,PDE2018,102102102102,0
11,12,TRUE,0.865135,PDE,JG,1,P89872,10,PDE2018,102102102102,2
