,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,8.031158,PDA,JG,1,P80359,13,PDA2018,210210210210210210210210,2
1,2,false,0.833130,PDA,JG,1,P80359,13,PDA2018,210210210210210210210210,2
2,3,TRUE,0.583283,PDA,JG,1,P80359,13,PDA2018,210210210210210210210210,0
3,4,false,0.533478,PDA,JG,1,P80359,13,PDA2018,210210210210210210210210,1
4,5,TRUE,0.666412,PDA,JG,1,P80359,13,PDA2018,210210210210210210210210,1
5,6,false,0.499847,PDA,JG,1,P80359,13,PDA2018,210210210210210210210210,2
6,7,false,0.266235,PDA,JG,1,P80359,13,PDA2018,210210210210210210210210,1
7,8,false,0.533264,PDA,JG,1,P80359,13,PDA2018,210210210210210210210210,0
8,9,false,1.266174,PDA,JG,1,P80359,13,PDA2018,210210210210210210210210,1
9,10,TRUE,1.232849,PDA,JG,1,P80359,13,PDA2018,210210210210210210210210,2
10,11,false,0.984436,PDA,JG,1,P80359,13,PDA2018,210210210210210210210210,0
11,12,false,0.549896,PDA,JG,1,P80359,13,PDA2018,210210210210210210210210,2
12,13,false,0.299805,PDA,JG,1,P80359,13,PDA2018,210210210210210210210210,1
13,14,false,0.667053,PDA,JG,1,P80359,13,PDA2018,210210210210210210210210,2
14,15,false,5.249664,PDA,JG,1,P80359,13,PDA2018,210210210210210210210210,2
15,16,TRUE,2.666656,PDA,JG,1,P80359,13,PDA2018,210210210210210210210210,2
16,17,TRUE,0.682556,PDA,JG,1,P80359,13,PDA2018,210210210210210210210210,1
17,18,TRUE,0.866242,PDA,JG,1,P80359,13,PDA2018,210210210210210210210210,0
18,19,TRUE,0.666687,PDA,JG,1,P80359,13,PDA2018,210210210210210210210210,2
19,20,TRUE,0.450195,PDA,JG,1,P80359,13,PDA2018,210210210210210210210210,1
20,21,TRUE,0.533112,PDA,JG,1,P80359,13,PDA2018,210210210210210210210210,0
21,22,TRUE,0.332977,PDA,JG,1,P80359,13,PDA2018,210210210210210210210210,2
22,23,TRUE,0.199616,PDA,JG,1,P80359,13,PDA2018,210210210210210210210210,1
23,24,TRUE,0.766907,PDA,JG,1,P80359,13,PDA2018,210210210210210210210210,0
