,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,3.244499,ELD,AQ,0,alexteste,26,ELD2018,2020101002202211020110102111110100100,2
1,2,TRUE,7.947220,ELD,AQ,0,alexteste,26,ELD2018,2020101002202211020110102111110100100,0
2,3,TRUE,0.666939,ELD,AQ,0,alexteste,26,ELD2018,2020101002202211020110102111110100100,2
3,4,false,3.214966,ELD,AQ,0,alexteste,26,ELD2018,2020101002202211020110102111110100100,1
4,5,TRUE,0.582329,ELD,AQ,0,alexteste,26,ELD2018,2020101002202211020110102111110100100,1
5,6,false,0.416725,ELD,AQ,0,alexteste,26,ELD2018,2020101002202211020110102111110100100,2
6,7,TRUE,1.215958,ELD,AQ,0,alexteste,26,ELD2018,2020101002202211020110102111110100100,1
7,8,TRUE,0.699600,ELD,AQ,0,alexteste,26,ELD2018,2020101002202211020110102111110100100,0
8,9,false,0.749756,ELD,AQ,0,alexteste,26,ELD2018,2020101002202211020110102111110100100,1
9,10,TRUE,0.599793,ELD,AQ,0,alexteste,26,ELD2018,2020101002202211020110102111110100100,2
10,11,false,2.248062,ELD,AQ,0,alexteste,26,ELD2018,2020101002202211020110102111110100100,1
11,12,false,1.082886,ELD,AQ,0,alexteste,26,ELD2018,2020101002202211020110102111110100100,2
12,13,false,0.516121,ELD,AQ,0,alexteste,26,ELD2018,2020101002202211020110102111110100100,1
13,14,TRUE,0.983231,ELD,AQ,0,alexteste,26,ELD2018,2020101002202211020110102111110100100,2
14,15,TRUE,1.965927,ELD,AQ,0,alexteste,26,ELD2018,2020101002202211020110102111110100100,1
15,16,false,0.050873,ELD,AQ,0,alexteste,26,ELD2018,2020101002202211020110102111110100100,0
16,17,false,0.816193,ELD,AQ,0,alexteste,26,ELD2018,2020101002202211020110102111110100100,1
17,18,TRUE,1.249725,ELD,AQ,0,alexteste,26,ELD2018,2020101002202211020110102111110100100,2
18,19,TRUE,0.949143,ELD,AQ,0,alexteste,26,ELD2018,2020101002202211020110102111110100100,0
19,20,TRUE,2.830536,ELD,AQ,0,alexteste,26,ELD2018,2020101002202211020110102111110100100,1
20,21,false,0.483231,ELD,AQ,0,alexteste,26,ELD2018,2020101002202211020110102111110100100,2
21,22,TRUE,2.432495,ELD,AQ,0,alexteste,26,ELD2018,2020101002202211020110102111110100100,0
22,23,TRUE,2.098236,ELD,AQ,0,alexteste,26,ELD2018,2020101002202211020110102111110100100,1
23,24,false,1.498505,ELD,AQ,0,alexteste,26,ELD2018,2020101002202211020110102111110100100,2
24,25,TRUE,1.049973,ELD,AQ,0,alexteste,26,ELD2018,2020101002202211020110102111110100100,2
25,26,TRUE,0.866043,ELD,AQ,0,alexteste,26,ELD2018,2020101002202211020110102111110100100,1
26,27,TRUE,3.663620,ELD,AQ,0,alexteste,26,ELD2018,2020101002202211020110102111110100100,1
27,28,false,0.183350,ELD,AQ,0,alexteste,26,ELD2018,2020101002202211020110102111110100100,2
28,29,TRUE,0.750137,ELD,AQ,0,alexteste,26,ELD2018,2020101002202211020110102111110100100,1
29,30,TRUE,1.049393,ELD,AQ,0,alexteste,26,ELD2018,2020101002202211020110102111110100100,1
30,31,TRUE,1.066132,ELD,AQ,0,alexteste,26,ELD2018,2020101002202211020110102111110100100,0
31,32,TRUE,0.899643,ELD,AQ,0,alexteste,26,ELD2018,2020101002202211020110102111110100100,1
32,33,TRUE,0.933411,ELD,AQ,0,alexteste,26,ELD2018,2020101002202211020110102111110100100,0
33,34,TRUE,0.866257,ELD,AQ,0,alexteste,26,ELD2018,2020101002202211020110102111110100100,0
34,35,TRUE,1.016663,ELD,AQ,0,alexteste,26,ELD2018,2020101002202211020110102111110100100,1
35,36,TRUE,0.932785,ELD,AQ,0,alexteste,26,ELD2018,2020101002202211020110102111110100100,0
36,37,TRUE,0.566025,ELD,AQ,0,alexteste,26,ELD2018,2020101002202211020110102111110100100,0
