,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,false,14.143250,PDE,JG,2,vitranoA,10,PDE2018,0120120120120,1
1,2,false,3.718353,PDE,JG,2,vitranoA,10,PDE2018,0120120120120,2
2,3,TRUE,1.399170,PDE,JG,2,vitranoA,10,PDE2018,0120120120120,2
3,4,false,3.295166,PDE,JG,2,vitranoA,10,PDE2018,0120120120120,1
4,5,TRUE,1.049377,PDE,JG,2,vitranoA,10,PDE2018,0120120120120,1
5,6,TRUE,1.116180,PDE,JG,2,vitranoA,10,PDE2018,0120120120120,2
6,7,TRUE,0.869446,PDE,JG,2,vitranoA,10,PDE2018,0120120120120,0
7,8,TRUE,0.266113,PDE,JG,2,vitranoA,10,PDE2018,0120120120120,1
8,9,TRUE,3.900208,PDE,JG,2,vitranoA,10,PDE2018,0120120120120,2
9,10,TRUE,1.232819,PDE,JG,2,vitranoA,10,PDE2018,0120120120120,0
10,11,TRUE,1.116730,PDE,JG,2,vitranoA,10,PDE2018,0120120120120,1
11,12,TRUE,1.015869,PDE,JG,2,vitranoA,10,PDE2018,0120120120120,2
12,13,TRUE,0.885712,PDE,JG,2,vitranoA,10,PDE2018,0120120120120,0
