,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,false,23.162320,PDE,JG,2,cucchiaraA,9,PDE2018,20120120120,1
1,2,false,2.250793,PDE,JG,2,cucchiaraA,9,PDE2018,20120120120,2
2,3,TRUE,0.852997,PDE,JG,2,cucchiaraA,9,PDE2018,20120120120,1
3,4,TRUE,1.798248,PDE,JG,2,cucchiaraA,9,PDE2018,20120120120,2
4,5,TRUE,1.397675,PDE,JG,2,cucchiaraA,9,PDE2018,20120120120,0
5,6,TRUE,0.816315,PDE,JG,2,cucchiaraA,9,PDE2018,20120120120,1
6,7,TRUE,1.066376,PDE,JG,2,cucchiaraA,9,PDE2018,20120120120,2
7,8,TRUE,0.582611,PDE,JG,2,cucchiaraA,9,PDE2018,20120120120,0
8,9,TRUE,3.030792,PDE,JG,2,cucchiaraA,9,PDE2018,20120120120,1
9,10,TRUE,1.882935,PDE,JG,2,cucchiaraA,9,PDE2018,20120120120,2
10,11,TRUE,0.432739,PDE,JG,2,cucchiaraA,9,PDE2018,20120120120,0
