,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,false,28.764880,PDM,JG,3,P91184,71,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
1,2,false,2.433151,PDM,JG,3,P91184,71,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
2,3,false,2.866287,PDM,JG,3,P91184,71,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
3,4,false,1.449799,PDM,JG,3,P91184,71,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
4,5,TRUE,3.083221,PDM,JG,3,P91184,71,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
5,6,false,1.949799,PDM,JG,3,P91184,71,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
6,7,TRUE,2.100769,PDM,JG,3,P91184,71,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
7,8,TRUE,1.016602,PDM,JG,3,P91184,71,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
8,9,TRUE,2.283051,PDM,JG,3,P91184,71,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
9,10,TRUE,6.699982,PDM,JG,3,P91184,71,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
10,11,TRUE,3.533203,PDM,JG,3,P91184,71,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
11,12,TRUE,0.966431,PDM,JG,3,P91184,71,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
12,13,TRUE,2.733185,PDM,JG,3,P91184,71,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
13,14,TRUE,0.366486,PDM,JG,3,P91184,71,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
14,15,TRUE,3.332855,PDM,JG,3,P91184,71,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
15,16,TRUE,1.766418,PDM,JG,3,P91184,71,PDM2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
