,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,4.998413,YOG,JM,0,P36393,12,YOG2018,010201020102,0
1,2,TRUE,0.399902,YOG,JM,0,P36393,12,YOG2018,010201020102,1
2,3,TRUE,1.116699,YOG,JM,0,P36393,12,YOG2018,010201020102,0
3,4,TRUE,1.599976,YOG,JM,0,P36393,12,YOG2018,010201020102,2
4,5,TRUE,1.466553,YOG,JM,0,P36393,12,YOG2018,010201020102,0
5,6,TRUE,0.049683,YOG,JM,0,P36393,12,YOG2018,010201020102,1
6,7,TRUE,1.082886,YOG,JM,0,P36393,12,YOG2018,010201020102,0
7,8,TRUE,1.066528,YOG,JM,0,P36393,12,YOG2018,010201020102,2
8,9,TRUE,0.833252,YOG,JM,0,P36393,12,YOG2018,010201020102,0
9,10,TRUE,2.432861,YOG,JM,0,P36393,12,YOG2018,010201020102,1
10,11,TRUE,1.334351,YOG,JM,0,P36393,12,YOG2018,010201020102,0
11,12,TRUE,0.016724,YOG,JM,0,P36393,12,YOG2018,010201020102,2
