,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,4.391434,ELD,AQ,0,ettore,12,ELD2018,2102002122120,2
1,2,TRUE,2.399277,ELD,AQ,0,ettore,12,ELD2018,2102002122120,1
2,3,TRUE,3.013962,ELD,AQ,0,ettore,12,ELD2018,2102002122120,0
3,4,TRUE,1.313652,ELD,AQ,0,ettore,12,ELD2018,2102002122120,2
4,5,TRUE,1.520157,ELD,AQ,0,ettore,12,ELD2018,2102002122120,0
5,6,TRUE,5.664902,ELD,AQ,0,ettore,12,ELD2018,2102002122120,0
6,7,false,3.129517,ELD,AQ,0,ettore,12,ELD2018,2102002122120,1
7,8,TRUE,1.016937,ELD,AQ,0,ettore,12,ELD2018,2102002122120,1
8,9,TRUE,2.566788,ELD,AQ,0,ettore,12,ELD2018,2102002122120,2
9,10,TRUE,1.016296,ELD,AQ,0,ettore,12,ELD2018,2102002122120,2
10,11,TRUE,1.015564,ELD,AQ,0,ettore,12,ELD2018,2102002122120,1
11,12,TRUE,0.950378,ELD,AQ,0,ettore,12,ELD2018,2102002122120,2
12,13,TRUE,0.952652,ELD,AQ,0,ettore,12,ELD2018,2102002122120,0
