,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,2.598877,PDA,JM,0,P80359,12,PDA2018,112211221122,1
1,2,TRUE,2.282837,PDA,JM,0,P80359,12,PDA2018,112211221122,1
2,3,TRUE,2.915894,PDA,JM,0,P80359,12,PDA2018,112211221122,2
3,4,TRUE,0.932983,PDA,JM,0,P80359,12,PDA2018,112211221122,2
4,5,TRUE,2.432617,PDA,JM,0,P80359,12,PDA2018,112211221122,1
5,6,TRUE,2.682861,PDA,JM,0,P80359,12,PDA2018,112211221122,1
6,7,TRUE,2.049072,PDA,JM,0,P80359,12,PDA2018,112211221122,2
7,8,TRUE,2.349365,PDA,JM,0,P80359,12,PDA2018,112211221122,2
8,9,TRUE,0.649414,PDA,JM,0,P80359,12,PDA2018,112211221122,1
9,10,TRUE,0.799316,PDA,JM,0,P80359,12,PDA2018,112211221122,1
10,11,TRUE,0.598145,PDA,JM,0,P80359,12,PDA2018,112211221122,2
11,12,TRUE,0.949829,PDA,JM,0,P80359,12,PDA2018,112211221122,2
