,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,7.999908,PDM,AQ,0,AntonioAug,13,PDM2018,11220112001012,1
1,2,TRUE,1.313812,PDM,AQ,0,AntonioAug,13,PDM2018,11220112001012,1
2,3,TRUE,3.346222,PDM,AQ,0,AntonioAug,13,PDM2018,11220112001012,2
3,4,TRUE,0.682221,PDM,AQ,0,AntonioAug,13,PDM2018,11220112001012,2
4,5,false,0.599274,PDM,AQ,0,AntonioAug,13,PDM2018,11220112001012,1
5,6,TRUE,0.964859,PDM,AQ,0,AntonioAug,13,PDM2018,11220112001012,1
6,7,TRUE,0.931732,PDM,AQ,0,AntonioAug,13,PDM2018,11220112001012,1
7,8,TRUE,0.781601,PDM,AQ,0,AntonioAug,13,PDM2018,11220112001012,2
8,9,TRUE,0.798126,PDM,AQ,0,AntonioAug,13,PDM2018,11220112001012,0
9,10,TRUE,0.749725,PDM,AQ,0,AntonioAug,13,PDM2018,11220112001012,0
10,11,TRUE,0.931946,PDM,AQ,0,AntonioAug,13,PDM2018,11220112001012,1
11,12,TRUE,0.715958,PDM,AQ,0,AntonioAug,13,PDM2018,11220112001012,0
12,13,TRUE,0.780777,PDM,AQ,0,AntonioAug,13,PDM2018,11220112001012,1
13,14,TRUE,0.517578,PDM,AQ,0,AntonioAug,13,PDM2018,11220112001012,2
