,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,5.347168,YOG,JM,0,P39671,16,YOG2018,102111102110211021,1
1,2,TRUE,0.684570,YOG,JM,0,P39671,16,YOG2018,102111102110211021,0
2,3,TRUE,0.733276,YOG,JM,0,P39671,16,YOG2018,102111102110211021,2
3,4,TRUE,4.499512,YOG,JM,0,P39671,16,YOG2018,102111102110211021,1
4,5,false,6.149170,YOG,JM,0,P39671,16,YOG2018,102111102110211021,0
5,6,false,4.049561,YOG,JM,0,P39671,16,YOG2018,102111102110211021,0
6,7,TRUE,30.548950,YOG,JM,0,P39671,16,YOG2018,102111102110211021,1
7,8,TRUE,0.649902,YOG,JM,0,P39671,16,YOG2018,102111102110211021,0
8,9,TRUE,0.915527,YOG,JM,0,P39671,16,YOG2018,102111102110211021,2
9,10,TRUE,0.916382,YOG,JM,0,P39671,16,YOG2018,102111102110211021,1
10,11,TRUE,2.067139,YOG,JM,0,P39671,16,YOG2018,102111102110211021,1
11,12,TRUE,4.333008,YOG,JM,0,P39671,16,YOG2018,102111102110211021,0
12,13,TRUE,0.966553,YOG,JM,0,P39671,16,YOG2018,102111102110211021,2
13,14,TRUE,0.050171,YOG,JM,0,P39671,16,YOG2018,102111102110211021,1
14,15,TRUE,1.466675,YOG,JM,0,P39671,16,YOG2018,102111102110211021,1
15,16,TRUE,0.899780,YOG,JM,0,P39671,16,YOG2018,102111102110211021,0
16,17,TRUE,0.333374,YOG,JM,0,P39671,16,YOG2018,102111102110211021,2
17,18,TRUE,0.516846,YOG,JM,0,P39671,16,YOG2018,102111102110211021,1
