,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,false,6.015503,PDE,JM,0,P89872,28,PDE2018,110000000210002100000000002100002210000210021002,2
1,2,TRUE,0.282959,PDE,JM,0,P89872,28,PDE2018,110000000210002100000000002100002210000210021002,1
2,3,false,0.416626,PDE,JM,0,P89872,28,PDE2018,110000000210002100000000002100002210000210021002,1
3,4,false,2.217041,PDE,JM,0,P89872,28,PDE2018,110000000210002100000000002100002210000210021002,1
4,5,TRUE,0.432983,PDE,JM,0,P89872,28,PDE2018,110000000210002100000000002100002210000210021002,0
5,6,false,1.950073,PDE,JM,0,P89872,28,PDE2018,110000000210002100000000002100002210000210021002,1
6,7,false,1.833008,PDE,JM,0,P89872,28,PDE2018,110000000210002100000000002100002210000210021002,1
7,8,false,7.983032,PDE,JM,0,P89872,28,PDE2018,110000000210002100000000002100002210000210021002,1
8,9,TRUE,58.297610,PDE,JM,0,P89872,28,PDE2018,110000000210002100000000002100002210000210021002,0
9,10,TRUE,6.382935,PDE,JM,0,P89872,28,PDE2018,110000000210002100000000002100002210000210021002,2
10,11,TRUE,2.182861,PDE,JM,0,P89872,28,PDE2018,110000000210002100000000002100002210000210021002,1
11,12,TRUE,20.632690,PDE,JM,0,P89872,28,PDE2018,110000000210002100000000002100002210000210021002,0
12,13,false,3.999878,PDE,JM,0,P89872,28,PDE2018,110000000210002100000000002100002210000210021002,1
13,14,TRUE,8.515869,PDE,JM,0,P89872,28,PDE2018,110000000210002100000000002100002210000210021002,0
14,15,TRUE,9.849609,PDE,JM,0,P89872,28,PDE2018,110000000210002100000000002100002210000210021002,2
15,16,TRUE,6.165894,PDE,JM,0,P89872,28,PDE2018,110000000210002100000000002100002210000210021002,1
16,17,false,6.382813,PDE,JM,0,P89872,28,PDE2018,110000000210002100000000002100002210000210021002,2
17,18,TRUE,11.332030,PDE,JM,0,P89872,28,PDE2018,110000000210002100000000002100002210000210021002,0
18,19,false,5.131836,PDE,JM,0,P89872,28,PDE2018,110000000210002100000000002100002210000210021002,2
19,20,false,10.216310,PDE,JM,0,P89872,28,PDE2018,110000000210002100000000002100002210000210021002,2
20,21,false,12.098880,PDE,JM,0,P89872,28,PDE2018,110000000210002100000000002100002210000210021002,2
21,22,false,1.833252,PDE,JM,0,P89872,28,PDE2018,110000000210002100000000002100002210000210021002,2
22,23,false,9.799683,PDE,JM,0,P89872,28,PDE2018,110000000210002100000000002100002210000210021002,1
23,24,false,27.982180,PDE,JM,0,P89872,28,PDE2018,110000000210002100000000002100002210000210021002,2
24,25,false,12.532840,PDE,JM,0,P89872,28,PDE2018,110000000210002100000000002100002210000210021002,1
25,26,TRUE,1.783081,PDE,JM,0,P89872,28,PDE2018,110000000210002100000000002100002210000210021002,0
26,27,TRUE,19.149170,PDE,JM,0,P89872,28,PDE2018,110000000210002100000000002100002210000210021002,2
27,28,TRUE,1.350098,PDE,JM,0,P89872,28,PDE2018,110000000210002100000000002100002210000210021002,1
28,29,false,5.732788,PDE,JM,0,P89872,28,PDE2018,110000000210002100000000002100002210000210021002,2
29,30,TRUE,12.715940,PDE,JM,0,P89872,28,PDE2018,110000000210002100000000002100002210000210021002,0
30,31,false,1.766113,PDE,JM,0,P89872,28,PDE2018,110000000210002100000000002100002210000210021002,1
31,32,TRUE,12.849490,PDE,JM,0,P89872,28,PDE2018,110000000210002100000000002100002210000210021002,0
32,33,false,5.033081,PDE,JM,0,P89872,28,PDE2018,110000000210002100000000002100002210000210021002,1
33,34,TRUE,1.999756,PDE,JM,0,P89872,28,PDE2018,110000000210002100000000002100002210000210021002,2
34,35,TRUE,2.632690,PDE,JM,0,P89872,28,PDE2018,110000000210002100000000002100002210000210021002,1
35,36,false,3.666016,PDE,JM,0,P89872,28,PDE2018,110000000210002100000000002100002210000210021002,2
36,37,false,5.799805,PDE,JM,0,P89872,28,PDE2018,110000000210002100000000002100002210000210021002,2
37,38,TRUE,15.949220,PDE,JM,0,P89872,28,PDE2018,110000000210002100000000002100002210000210021002,0
38,39,TRUE,5.483276,PDE,JM,0,P89872,28,PDE2018,110000000210002100000000002100002210000210021002,0
39,40,TRUE,7.016113,PDE,JM,0,P89872,28,PDE2018,110000000210002100000000002100002210000210021002,2
40,41,TRUE,1.066650,PDE,JM,0,P89872,28,PDE2018,110000000210002100000000002100002210000210021002,1
41,42,TRUE,2.250000,PDE,JM,0,P89872,28,PDE2018,110000000210002100000000002100002210000210021002,0
42,43,TRUE,3.966064,PDE,JM,0,P89872,28,PDE2018,110000000210002100000000002100002210000210021002,0
43,44,TRUE,0.883301,PDE,JM,0,P89872,28,PDE2018,110000000210002100000000002100002210000210021002,2
44,45,TRUE,2.133057,PDE,JM,0,P89872,28,PDE2018,110000000210002100000000002100002210000210021002,1
45,46,TRUE,5.799561,PDE,JM,0,P89872,28,PDE2018,110000000210002100000000002100002210000210021002,0
46,47,TRUE,2.749878,PDE,JM,0,P89872,28,PDE2018,110000000210002100000000002100002210000210021002,0
47,48,TRUE,2.833252,PDE,JM,0,P89872,28,PDE2018,110000000210002100000000002100002210000210021002,2
