,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,46.146260,PDA,AQ,0,P29752,11,PDA2018,2122112001211,2
1,2,TRUE,7.322990,PDA,AQ,0,P29752,11,PDA2018,2122112001211,1
2,3,false,3.811920,PDA,AQ,0,P29752,11,PDA2018,2122112001211,0
3,4,false,3.544952,PDA,AQ,0,P29752,11,PDA2018,2122112001211,0
4,5,TRUE,4.111382,PDA,AQ,0,P29752,11,PDA2018,2122112001211,1
5,6,TRUE,2.479202,PDA,AQ,0,P29752,11,PDA2018,2122112001211,1
6,7,TRUE,4.826546,PDA,AQ,0,P29752,11,PDA2018,2122112001211,2
7,8,TRUE,3.362045,PDA,AQ,0,P29752,11,PDA2018,2122112001211,0
8,9,TRUE,2.763245,PDA,AQ,0,P29752,11,PDA2018,2122112001211,0
9,10,TRUE,7.888306,PDA,AQ,0,P29752,11,PDA2018,2122112001211,1
10,11,TRUE,4.327148,PDA,AQ,0,P29752,11,PDA2018,2122112001211,2
11,12,TRUE,3.128738,PDA,AQ,0,P29752,11,PDA2018,2122112001211,1
12,13,TRUE,2.779465,PDA,AQ,0,P29752,11,PDA2018,2122112001211,1
