,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,false,23.614810,ELD,JG,1,P47314,10,ELD2018,1021021021021,2
1,2,false,1.016602,ELD,JG,1,P47314,10,ELD2018,1021021021021,1
2,3,TRUE,0.849823,ELD,JG,1,P47314,10,ELD2018,1021021021021,2
3,4,false,2.866241,ELD,JG,1,P47314,10,ELD2018,1021021021021,0
4,5,TRUE,2.833130,ELD,JG,1,P47314,10,ELD2018,1021021021021,0
5,6,TRUE,1.299774,ELD,JG,1,P47314,10,ELD2018,1021021021021,2
6,7,TRUE,0.350037,ELD,JG,1,P47314,10,ELD2018,1021021021021,1
7,8,TRUE,0.299469,ELD,JG,1,P47314,10,ELD2018,1021021021021,0
8,9,TRUE,0.600098,ELD,JG,1,P47314,10,ELD2018,1021021021021,2
9,10,TRUE,2.966614,ELD,JG,1,P47314,10,ELD2018,1021021021021,1
10,11,TRUE,0.533508,ELD,JG,1,P47314,10,ELD2018,1021021021021,0
11,12,TRUE,0.583160,ELD,JG,1,P47314,10,ELD2018,1021021021021,2
12,13,TRUE,0.049927,ELD,JG,1,P47314,10,ELD2018,1021021021021,1
