,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,false,2.265747,PDA,JM,0,P36907,12,PDA2018,2212121212121,1
1,2,TRUE,2.349609,PDA,JM,0,P36907,12,PDA2018,2212121212121,2
2,3,TRUE,1.400024,PDA,JM,0,P36907,12,PDA2018,2212121212121,1
3,4,TRUE,0.550049,PDA,JM,0,P36907,12,PDA2018,2212121212121,2
4,5,TRUE,0.750000,PDA,JM,0,P36907,12,PDA2018,2212121212121,1
5,6,TRUE,0.099731,PDA,JM,0,P36907,12,PDA2018,2212121212121,2
6,7,TRUE,0.283814,PDA,JM,0,P36907,12,PDA2018,2212121212121,1
7,8,TRUE,0.199829,PDA,JM,0,P36907,12,PDA2018,2212121212121,2
8,9,TRUE,0.700073,PDA,JM,0,P36907,12,PDA2018,2212121212121,1
9,10,TRUE,0.316650,PDA,JM,0,P36907,12,PDA2018,2212121212121,2
10,11,TRUE,0.583984,PDA,JM,0,P36907,12,PDA2018,2212121212121,1
11,12,TRUE,0.216309,PDA,JM,0,P36907,12,PDA2018,2212121212121,2
12,13,TRUE,2.749634,PDA,JM,0,P36907,12,PDA2018,2212121212121,1
