,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,33.622130,PDM,AQ,0,giglio,8,PDM2018,0112001001202011021110102,0
1,2,TRUE,4.466713,PDM,AQ,0,giglio,8,PDM2018,0112001001202011021110102,1
2,3,false,2.051468,PDM,AQ,0,giglio,8,PDM2018,0112001001202011021110102,2
3,4,false,2.099518,PDM,AQ,0,giglio,8,PDM2018,0112001001202011021110102,1
4,5,false,2.749199,PDM,AQ,0,giglio,8,PDM2018,0112001001202011021110102,2
5,6,TRUE,1.514091,PDM,AQ,0,giglio,8,PDM2018,0112001001202011021110102,0
6,7,false,2.905388,PDM,AQ,0,giglio,8,PDM2018,0112001001202011021110102,2
7,8,false,1.883057,PDM,AQ,0,giglio,8,PDM2018,0112001001202011021110102,1
8,9,false,0.984238,PDM,AQ,0,giglio,8,PDM2018,0112001001202011021110102,2
9,10,TRUE,0.781021,PDM,AQ,0,giglio,8,PDM2018,0112001001202011021110102,1
10,11,TRUE,1.166641,PDM,AQ,0,giglio,8,PDM2018,0112001001202011021110102,2
11,12,TRUE,0.799789,PDM,AQ,0,giglio,8,PDM2018,0112001001202011021110102,0
12,13,TRUE,0.748154,PDM,AQ,0,giglio,8,PDM2018,0112001001202011021110102,2
13,14,false,1.131454,PDM,AQ,0,giglio,8,PDM2018,0112001001202011021110102,1
14,15,false,1.316223,PDM,AQ,0,giglio,8,PDM2018,0112001001202011021110102,0
15,16,false,0.831284,PDM,AQ,0,giglio,8,PDM2018,0112001001202011021110102,0
16,17,false,1.433273,PDM,AQ,0,giglio,8,PDM2018,0112001001202011021110102,2
17,18,false,1.165237,PDM,AQ,0,giglio,8,PDM2018,0112001001202011021110102,0
18,19,TRUE,1.201065,PDM,AQ,0,giglio,8,PDM2018,0112001001202011021110102,1
19,20,false,0.766785,PDM,AQ,0,giglio,8,PDM2018,0112001001202011021110102,0
20,21,false,1.233093,PDM,AQ,0,giglio,8,PDM2018,0112001001202011021110102,2
21,22,false,2.214859,PDM,AQ,0,giglio,8,PDM2018,0112001001202011021110102,1
22,23,false,2.000229,PDM,AQ,0,giglio,8,PDM2018,0112001001202011021110102,0
23,24,false,1.216080,PDM,AQ,0,giglio,8,PDM2018,0112001001202011021110102,2
24,25,false,1.682312,PDM,AQ,0,giglio,8,PDM2018,0112001001202011021110102,1
