,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,11.980620,PDM,JG,2,mazzerbo,10,PDM2018,20120120120,2
1,2,false,2.182404,PDM,JG,2,mazzerbo,10,PDM2018,20120120120,2
2,3,TRUE,2.665802,PDM,JG,2,mazzerbo,10,PDM2018,20120120120,1
3,4,TRUE,3.782471,PDM,JG,2,mazzerbo,10,PDM2018,20120120120,2
4,5,TRUE,1.300507,PDM,JG,2,mazzerbo,10,PDM2018,20120120120,0
5,6,TRUE,1.748260,PDM,JG,2,mazzerbo,10,PDM2018,20120120120,1
6,7,TRUE,1.980988,PDM,JG,2,mazzerbo,10,PDM2018,20120120120,2
7,8,TRUE,3.499115,PDM,JG,2,mazzerbo,10,PDM2018,20120120120,0
8,9,TRUE,4.298096,PDM,JG,2,mazzerbo,10,PDM2018,20120120120,1
9,10,TRUE,2.585602,PDM,JG,2,mazzerbo,10,PDM2018,20120120120,2
10,11,TRUE,1.415833,PDM,JG,2,mazzerbo,10,PDM2018,20120120120,0
