,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,false,5.281372,PDM,JG,1,P64382,17,PDM2018,10210210210210210210,2
1,2,TRUE,3.499756,PDM,JG,1,P64382,17,PDM2018,10210210210210210210,0
2,3,false,3.782959,PDM,JG,1,P64382,17,PDM2018,10210210210210210210,1
3,4,TRUE,2.015259,PDM,JG,1,P64382,17,PDM2018,10210210210210210210,1
4,5,TRUE,2.249390,PDM,JG,1,P64382,17,PDM2018,10210210210210210210,0
5,6,TRUE,2.966675,PDM,JG,1,P64382,17,PDM2018,10210210210210210210,2
6,7,TRUE,1.866455,PDM,JG,1,P64382,17,PDM2018,10210210210210210210,1
7,8,TRUE,3.716064,PDM,JG,1,P64382,17,PDM2018,10210210210210210210,0
8,9,TRUE,2.083008,PDM,JG,1,P64382,17,PDM2018,10210210210210210210,2
9,10,TRUE,1.616699,PDM,JG,1,P64382,17,PDM2018,10210210210210210210,1
10,11,false,3.249512,PDM,JG,1,P64382,17,PDM2018,10210210210210210210,1
11,12,TRUE,2.482910,PDM,JG,1,P64382,17,PDM2018,10210210210210210210,2
12,13,TRUE,1.799805,PDM,JG,1,P64382,17,PDM2018,10210210210210210210,1
13,14,TRUE,1.349976,PDM,JG,1,P64382,17,PDM2018,10210210210210210210,0
14,15,TRUE,2.349609,PDM,JG,1,P64382,17,PDM2018,10210210210210210210,2
15,16,TRUE,2.266724,PDM,JG,1,P64382,17,PDM2018,10210210210210210210,1
16,17,TRUE,2.149780,PDM,JG,1,P64382,17,PDM2018,10210210210210210210,0
17,18,TRUE,1.316772,PDM,JG,1,P64382,17,PDM2018,10210210210210210210,2
18,19,TRUE,0.649658,PDM,JG,1,P64382,17,PDM2018,10210210210210210210,1
19,20,TRUE,1.249512,PDM,JG,1,P64382,17,PDM2018,10210210210210210210,0
