,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,1.182190,PDM,JM,0,testversao2,12,PDM2018,121212121212,1
1,2,TRUE,0.383118,PDM,JM,0,testversao2,12,PDM2018,121212121212,2
2,3,TRUE,0.482971,PDM,JM,0,testversao2,12,PDM2018,121212121212,1
3,4,TRUE,0.066162,PDM,JM,0,testversao2,12,PDM2018,121212121212,2
4,5,TRUE,0.865295,PDM,JM,0,testversao2,12,PDM2018,121212121212,1
5,6,TRUE,0.066528,PDM,JM,0,testversao2,12,PDM2018,121212121212,2
6,7,TRUE,0.083130,PDM,JM,0,testversao2,12,PDM2018,121212121212,1
7,8,TRUE,0.116638,PDM,JM,0,testversao2,12,PDM2018,121212121212,2
8,9,TRUE,0.533142,PDM,JM,0,testversao2,12,PDM2018,121212121212,1
9,10,TRUE,0.398682,PDM,JM,0,testversao2,12,PDM2018,121212121212,2
10,11,TRUE,0.500183,PDM,JM,0,testversao2,12,PDM2018,121212121212,1
11,12,TRUE,0.216065,PDM,JM,0,testversao2,12,PDM2018,121212121212,2
