,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,false,71.029300,PDM,JG,2,P195,19,PDM2018,01201201201201201201201201201201201,1
1,2,false,3.827637,PDM,JG,2,P195,19,PDM2018,01201201201201201201201201201201201,0
2,3,TRUE,8.204834,PDM,JG,2,P195,19,PDM2018,01201201201201201201201201201201201,2
3,4,TRUE,3.261597,PDM,JG,2,P195,19,PDM2018,01201201201201201201201201201201201,0
4,5,TRUE,21.934330,PDM,JG,2,P195,19,PDM2018,01201201201201201201201201201201201,1
5,6,false,4.276855,PDM,JG,2,P195,19,PDM2018,01201201201201201201201201201201201,1
6,7,TRUE,4.142944,PDM,JG,2,P195,19,PDM2018,01201201201201201201201201201201201,0
7,8,false,4.409058,PDM,JG,2,P195,19,PDM2018,01201201201201201201201201201201201,2
8,9,false,2.828125,PDM,JG,2,P195,19,PDM2018,01201201201201201201201201201201201,1
9,10,TRUE,6.174438,PDM,JG,2,P195,19,PDM2018,01201201201201201201201201201201201,0
10,11,TRUE,2.511353,PDM,JG,2,P195,19,PDM2018,01201201201201201201201201201201201,1
11,12,TRUE,4.476563,PDM,JG,2,P195,19,PDM2018,01201201201201201201201201201201201,2
12,13,false,2.479492,PDM,JG,2,P195,19,PDM2018,01201201201201201201201201201201201,1
13,14,false,3.195435,PDM,JG,2,P195,19,PDM2018,01201201201201201201201201201201201,2
14,15,false,4.459961,PDM,JG,2,P195,19,PDM2018,01201201201201201201201201201201201,1
15,16,TRUE,2.978516,PDM,JG,2,P195,19,PDM2018,01201201201201201201201201201201201,0
16,17,false,2.762207,PDM,JG,2,P195,19,PDM2018,01201201201201201201201201201201201,2
17,18,false,2.562500,PDM,JG,2,P195,19,PDM2018,01201201201201201201201201201201201,1
18,19,TRUE,2.963013,PDM,JG,2,P195,19,PDM2018,01201201201201201201201201201201201,0
19,20,false,2.496216,PDM,JG,2,P195,19,PDM2018,01201201201201201201201201201201201,2
20,21,false,2.395752,PDM,JG,2,P195,19,PDM2018,01201201201201201201201201201201201,1
21,22,TRUE,2.413574,PDM,JG,2,P195,19,PDM2018,01201201201201201201201201201201201,0
22,23,false,2.796753,PDM,JG,2,P195,19,PDM2018,01201201201201201201201201201201201,2
23,24,false,3.310791,PDM,JG,2,P195,19,PDM2018,01201201201201201201201201201201201,0
24,25,false,2.445679,PDM,JG,2,P195,19,PDM2018,01201201201201201201201201201201201,1
25,26,false,5.108154,PDM,JG,2,P195,19,PDM2018,01201201201201201201201201201201201,0
26,27,TRUE,2.944946,PDM,JG,2,P195,19,PDM2018,01201201201201201201201201201201201,2
27,28,TRUE,2.793945,PDM,JG,2,P195,19,PDM2018,01201201201201201201201201201201201,0
28,29,TRUE,2.644897,PDM,JG,2,P195,19,PDM2018,01201201201201201201201201201201201,1
29,30,TRUE,1.729980,PDM,JG,2,P195,19,PDM2018,01201201201201201201201201201201201,2
30,31,TRUE,1.097534,PDM,JG,2,P195,19,PDM2018,01201201201201201201201201201201201,0
31,32,TRUE,1.794800,PDM,JG,2,P195,19,PDM2018,01201201201201201201201201201201201,1
32,33,TRUE,1.763184,PDM,JG,2,P195,19,PDM2018,01201201201201201201201201201201201,2
33,34,TRUE,0.914429,PDM,JG,2,P195,19,PDM2018,01201201201201201201201201201201201,0
34,35,TRUE,0.698120,PDM,JG,2,P195,19,PDM2018,01201201201201201201201201201201201,1
