,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,9.149170,YOG,JM,0,lucas,16,YOG2018,101011101010101010,1
1,2,TRUE,0.983398,YOG,JM,0,lucas,16,YOG2018,101011101010101010,0
2,3,TRUE,0.399902,YOG,JM,0,lucas,16,YOG2018,101011101010101010,1
3,4,TRUE,0.166260,YOG,JM,0,lucas,16,YOG2018,101011101010101010,0
4,5,false,1.732910,YOG,JM,0,lucas,16,YOG2018,101011101010101010,2
5,6,false,1.766846,YOG,JM,0,lucas,16,YOG2018,101011101010101010,0
6,7,TRUE,0.350098,YOG,JM,0,lucas,16,YOG2018,101011101010101010,1
7,8,TRUE,1.399902,YOG,JM,0,lucas,16,YOG2018,101011101010101010,0
8,9,TRUE,1.300049,YOG,JM,0,lucas,16,YOG2018,101011101010101010,1
9,10,TRUE,0.266357,YOG,JM,0,lucas,16,YOG2018,101011101010101010,0
10,11,TRUE,0.333252,YOG,JM,0,lucas,16,YOG2018,101011101010101010,1
11,12,TRUE,1.282959,YOG,JM,0,lucas,16,YOG2018,101011101010101010,0
12,13,TRUE,0.432861,YOG,JM,0,lucas,16,YOG2018,101011101010101010,1
13,14,TRUE,0.482910,YOG,JM,0,lucas,16,YOG2018,101011101010101010,0
14,15,TRUE,0.733398,YOG,JM,0,lucas,16,YOG2018,101011101010101010,1
15,16,TRUE,1.100098,YOG,JM,0,lucas,16,YOG2018,101011101010101010,0
16,17,TRUE,1.900146,YOG,JM,0,lucas,16,YOG2018,101011101010101010,1
17,18,TRUE,0.749512,YOG,JM,0,lucas,16,YOG2018,101011101010101010,0
