,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,4.498901,PDA,JM,0,P88676,12,PDA2018,201120112011,2
1,2,TRUE,0.849731,PDA,JM,0,P88676,12,PDA2018,201120112011,0
2,3,TRUE,0.683350,PDA,JM,0,P88676,12,PDA2018,201120112011,1
3,4,TRUE,0.883179,PDA,JM,0,P88676,12,PDA2018,201120112011,1
4,5,TRUE,0.982910,PDA,JM,0,P88676,12,PDA2018,201120112011,2
5,6,TRUE,1.083130,PDA,JM,0,P88676,12,PDA2018,201120112011,0
6,7,TRUE,1.199951,PDA,JM,0,P88676,12,PDA2018,201120112011,1
7,8,TRUE,0.900269,PDA,JM,0,P88676,12,PDA2018,201120112011,1
8,9,TRUE,0.766602,PDA,JM,0,P88676,12,PDA2018,201120112011,2
9,10,TRUE,0.966431,PDA,JM,0,P88676,12,PDA2018,201120112011,0
10,11,TRUE,1.248901,PDA,JM,0,P88676,12,PDA2018,201120112011,1
11,12,TRUE,1.683105,PDA,JM,0,P88676,12,PDA2018,201120112011,1
